{'time': 1689026557.160925, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 14, 'CPU3': 15, 'CPU4': 16, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 56.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 2486204}
{'time': 1689026654.247229, 'GPU': 26.2, 'CPU1': 16, 'CPU2': 15, 'CPU3': 71, 'CPU4': 31, 'CPU5': 16, 'CPU6': 7, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4805764}
{'time': 1689026655.28228, 'GPU': 59.3, 'CPU1': 22, 'CPU2': 16, 'CPU3': 78, 'CPU4': 29, 'CPU5': 9, 'CPU6': 11, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4805400}
{'time': 1689026656.27366, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 9, 'CPU3': 81, 'CPU4': 22, 'CPU5': 17, 'CPU6': 21, 'Temp CPU': 57.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806100}
{'time': 1689026657.263664, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 15, 'CPU3': 26, 'CPU4': 78, 'CPU5': 16, 'CPU6': 19, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805344}
{'time': 1689026658.281953, 'GPU': 79.7, 'CPU1': 31, 'CPU2': 6, 'CPU3': 29, 'CPU4': 79, 'CPU5': 9, 'CPU6': 9, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4803580}
{'time': 1689026659.288693, 'GPU': 20.6, 'CPU1': 31, 'CPU2': 15, 'CPU3': 27, 'CPU4': 80, 'CPU5': 17, 'CPU6': 5, 'Temp CPU': 58.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4803332}
{'time': 1689026660.274594, 'GPU': 0.0, 'CPU1': 26, 'CPU2': 13, 'CPU3': 24, 'CPU4': 82, 'CPU5': 14, 'CPU6': 11, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4804084}
{'time': 1689026661.242764, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 18, 'CPU3': 36, 'CPU4': 22, 'CPU5': 14, 'CPU6': 71, 'Temp CPU': 58.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4804840}
{'time': 1689026662.266362, 'GPU': 81.9, 'CPU1': 13, 'CPU2': 13, 'CPU3': 20, 'CPU4': 19, 'CPU5': 29, 'CPU6': 79, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805848}
{'time': 1689026663.229536, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 13, 'CPU3': 17, 'CPU4': 17, 'CPU5': 31, 'CPU6': 81, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806436}
{'time': 1689026664.229438, 'GPU': 34.4, 'CPU1': 16, 'CPU2': 15, 'CPU3': 33, 'CPU4': 15, 'CPU5': 71, 'CPU6': 14, 'Temp CPU': 58.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806016}
{'time': 1689026665.25619, 'GPU': 11.4, 'CPU1': 24, 'CPU2': 15, 'CPU3': 61, 'CPU4': 25, 'CPU5': 28, 'CPU6': 2, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806520}
{'time': 1689026666.254524, 'GPU': 22.0, 'CPU1': 21, 'CPU2': 16, 'CPU3': 76, 'CPU4': 32, 'CPU5': 14, 'CPU6': 12, 'Temp CPU': 58.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807408}
{'time': 1689026667.272748, 'GPU': 65.2, 'CPU1': 14, 'CPU2': 24, 'CPU3': 78, 'CPU4': 32, 'CPU5': 8, 'CPU6': 3, 'Temp CPU': 59.0, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806944}
{'time': 1689026668.275613, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 20, 'CPU3': 82, 'CPU4': 29, 'CPU5': 11, 'CPU6': 9, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806848}
{'time': 1689026669.281567, 'GPU': 26.4, 'CPU1': 20, 'CPU2': 21, 'CPU3': 77, 'CPU4': 33, 'CPU5': 12, 'CPU6': 10, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807024}
{'time': 1689026670.284709, 'GPU': 46.4, 'CPU1': 14, 'CPU2': 14, 'CPU3': 77, 'CPU4': 27, 'CPU5': 11, 'CPU6': 22, 'Temp CPU': 59.0, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4809036}
{'time': 1689026671.280654, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 25, 'CPU3': 83, 'CPU4': 27, 'CPU5': 14, 'CPU6': 9, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808024}
{'time': 1689026672.259983, 'GPU': 59.5, 'CPU1': 18, 'CPU2': 25, 'CPU3': 77, 'CPU4': 27, 'CPU5': 13, 'CPU6': 9, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808116}
{'time': 1689026673.264783, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 23, 'CPU3': 81, 'CPU4': 27, 'CPU5': 7, 'CPU6': 8, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806688}
{'time': 1689026674.253548, 'GPU': 37.6, 'CPU1': 13, 'CPU2': 25, 'CPU3': 72, 'CPU4': 34, 'CPU5': 11, 'CPU6': 12, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806520}
{'time': 1689026675.281377, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 11, 'CPU3': 76, 'CPU4': 27, 'CPU5': 13, 'CPU6': 22, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807696}
{'time': 1689026676.285063, 'GPU': 29.3, 'CPU1': 14, 'CPU2': 10, 'CPU3': 77, 'CPU4': 33, 'CPU5': 12, 'CPU6': 26, 'Temp CPU': 59.5, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806988}
{'time': 1689026677.273413, 'GPU': 0.3, 'CPU1': 17, 'CPU2': 7, 'CPU3': 79, 'CPU4': 30, 'CPU5': 24, 'CPU6': 14, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807948}
{'time': 1689026678.259373, 'GPU': 27.5, 'CPU1': 11, 'CPU2': 11, 'CPU3': 79, 'CPU4': 34, 'CPU5': 16, 'CPU6': 23, 'Temp CPU': 59.0, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807528}
{'time': 1689026679.275326, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 14, 'CPU3': 75, 'CPU4': 29, 'CPU5': 24, 'CPU6': 12, 'Temp CPU': 59.5, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4809124}
{'time': 1689026680.263247, 'GPU': 34.3, 'CPU1': 22, 'CPU2': 19, 'CPU3': 83, 'CPU4': 12, 'CPU5': 9, 'CPU6': 33, 'Temp CPU': 59.5, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808384}
{'time': 1689026681.309003, 'GPU': 25.1, 'CPU1': 14, 'CPU2': 24, 'CPU3': 78, 'CPU4': 13, 'CPU5': 9, 'CPU6': 33, 'Temp CPU': 59.0, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808628}
{'time': 1689026682.316948, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 24, 'CPU3': 33, 'CPU4': 52, 'CPU5': 12, 'CPU6': 36, 'Temp CPU': 59.5, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808888}
{'time': 1689026683.275041, 'GPU': 9.9, 'CPU1': 18, 'CPU2': 31, 'CPU3': 10, 'CPU4': 82, 'CPU5': 13, 'CPU6': 27, 'Temp CPU': 59.5, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807764}
{'time': 1689026684.319065, 'GPU': 70.0, 'CPU1': 25, 'CPU2': 15, 'CPU3': 10, 'CPU4': 79, 'CPU5': 12, 'CPU6': 32, 'Temp CPU': 59.5, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807284}
{'time': 1689026685.312619, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 23, 'CPU3': 13, 'CPU4': 81, 'CPU5': 28, 'CPU6': 13, 'Temp CPU': 59.5, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806876}
{'time': 1689026686.293795, 'GPU': 21.3, 'CPU1': 22, 'CPU2': 21, 'CPU3': 14, 'CPU4': 76, 'CPU5': 11, 'CPU6': 35, 'Temp CPU': 60.0, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806536}
{'time': 1689026687.305194, 'GPU': 73.7, 'CPU1': 17, 'CPU2': 29, 'CPU3': 8, 'CPU4': 80, 'CPU5': 7, 'CPU6': 32, 'Temp CPU': 59.5, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807124}
{'time': 1689026688.303818, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 25, 'CPU3': 10, 'CPU4': 82, 'CPU5': 12, 'CPU6': 24, 'Temp CPU': 59.5, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806604}
{'time': 1689026689.267501, 'GPU': 25.6, 'CPU1': 16, 'CPU2': 25, 'CPU3': 10, 'CPU4': 72, 'CPU5': 9, 'CPU6': 38, 'Temp CPU': 59.5, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4805944}
{'time': 1689026690.289032, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 20, 'CPU3': 8, 'CPU4': 79, 'CPU5': 10, 'CPU6': 30, 'Temp CPU': 59.5, 'Temp GPU': 58.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805520}
{'time': 1689026691.292019, 'GPU': 30.7, 'CPU1': 17, 'CPU2': 23, 'CPU3': 30, 'CPU4': 74, 'CPU5': 16, 'CPU6': 14, 'Temp CPU': 59.5, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4805864}
{'time': 1689026692.31561, 'GPU': 0.3, 'CPU1': 18, 'CPU2': 19, 'CPU3': 30, 'CPU4': 79, 'CPU5': 12, 'CPU6': 12, 'Temp CPU': 60.0, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807284}
{'time': 1689026693.272192, 'GPU': 21.5, 'CPU1': 25, 'CPU2': 25, 'CPU3': 35, 'CPU4': 70, 'CPU5': 6, 'CPU6': 10, 'Temp CPU': 60.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805940}
{'time': 1689026694.313513, 'GPU': 8.1, 'CPU1': 17, 'CPU2': 20, 'CPU3': 25, 'CPU4': 78, 'CPU5': 8, 'CPU6': 10, 'Temp CPU': 60.0, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4805912}
{'time': 1689026695.276735, 'GPU': 26.2, 'CPU1': 17, 'CPU2': 23, 'CPU3': 34, 'CPU4': 75, 'CPU5': 15, 'CPU6': 8, 'Temp CPU': 60.0, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4805932}
{'time': 1689026696.316413, 'GPU': 3.5, 'CPU1': 10, 'CPU2': 14, 'CPU3': 31, 'CPU4': 79, 'CPU5': 23, 'CPU6': 18, 'Temp CPU': 60.0, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807284}
{'time': 1689026697.322544, 'GPU': 23.1, 'CPU1': 15, 'CPU2': 18, 'CPU3': 34, 'CPU4': 75, 'CPU5': 24, 'CPU6': 17, 'Temp CPU': 60.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807168}
{'time': 1689026698.306307, 'GPU': 92.5, 'CPU1': 16, 'CPU2': 13, 'CPU3': 30, 'CPU4': 79, 'CPU5': 22, 'CPU6': 18, 'Temp CPU': 60.0, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807452}
{'time': 1689026699.289811, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 16, 'CPU3': 32, 'CPU4': 82, 'CPU5': 18, 'CPU6': 8, 'Temp CPU': 60.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807960}
{'time': 1689026700.342588, 'GPU': 83.1, 'CPU1': 19, 'CPU2': 18, 'CPU3': 29, 'CPU4': 81, 'CPU5': 14, 'CPU6': 11, 'Temp CPU': 60.0, 'Temp GPU': 58.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806956}
{'time': 1689026701.321367, 'GPU': 31.1, 'CPU1': 27, 'CPU2': 24, 'CPU3': 35, 'CPU4': 81, 'CPU5': 26, 'CPU6': 13, 'Temp CPU': 60.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807656}
{'time': 1689026702.282704, 'GPU': 1.7, 'CPU1': 26, 'CPU2': 24, 'CPU3': 27, 'CPU4': 82, 'CPU5': 13, 'CPU6': 14, 'Temp CPU': 60.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806864}
{'time': 1689026703.330025, 'GPU': 35.3, 'CPU1': 30, 'CPU2': 13, 'CPU3': 30, 'CPU4': 78, 'CPU5': 9, 'CPU6': 10, 'Temp CPU': 60.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806696}
{'time': 1689026704.322852, 'GPU': 0.0, 'CPU1': 32, 'CPU2': 15, 'CPU3': 66, 'CPU4': 33, 'CPU5': 28, 'CPU6': 9, 'Temp CPU': 60.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806520}
{'time': 1689026705.269241, 'GPU': 27.8, 'CPU1': 23, 'CPU2': 22, 'CPU3': 18, 'CPU4': 76, 'CPU5': 31, 'CPU6': 12, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805568}
{'time': 1689026706.29822, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 27, 'CPU3': 17, 'CPU4': 7, 'CPU5': 76, 'CPU6': 25, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805148}
{'time': 1689026707.294202, 'GPU': 35.0, 'CPU1': 16, 'CPU2': 23, 'CPU3': 11, 'CPU4': 8, 'CPU5': 77, 'CPU6': 33, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805960}
{'time': 1689026708.323318, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 16, 'CPU3': 13, 'CPU4': 15, 'CPU5': 80, 'CPU6': 28, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807132}
{'time': 1689026709.29452, 'GPU': 27.4, 'CPU1': 14, 'CPU2': 25, 'CPU3': 13, 'CPU4': 15, 'CPU5': 79, 'CPU6': 34, 'Temp CPU': 60.5, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806904}
{'time': 1689026710.298591, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 18, 'CPU4': 20, 'CPU5': 78, 'CPU6': 27, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4806828}
{'time': 1689026711.294823, 'GPU': 27.0, 'CPU1': 17, 'CPU2': 16, 'CPU3': 15, 'CPU4': 25, 'CPU5': 76, 'CPU6': 34, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807172}
{'time': 1689026712.2828, 'GPU': 0.3, 'CPU1': 17, 'CPU2': 10, 'CPU3': 14, 'CPU4': 23, 'CPU5': 74, 'CPU6': 29, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807416}
{'time': 1689026713.298611, 'GPU': 21.5, 'CPU1': 57, 'CPU2': 11, 'CPU3': 12, 'CPU4': 23, 'CPU5': 25, 'CPU6': 34, 'Temp CPU': 60.5, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4800744}
{'time': 1689026714.31859, 'GPU': 58.5, 'CPU1': 17, 'CPU2': 27, 'CPU3': 68, 'CPU4': 23, 'CPU5': 16, 'CPU6': 23, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805808}
{'time': 1689026715.317764, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 34, 'CPU3': 75, 'CPU4': 20, 'CPU5': 19, 'CPU6': 22, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4805820}
{'time': 1689026716.284986, 'GPU': 27.8, 'CPU1': 13, 'CPU2': 38, 'CPU3': 78, 'CPU4': 9, 'CPU5': 21, 'CPU6': 18, 'Temp CPU': 61.0, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4806832}
{'time': 1689026717.305183, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 37, 'CPU3': 78, 'CPU4': 10, 'CPU5': 9, 'CPU6': 21, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807328}
{'time': 1689026718.320096, 'GPU': 26.4, 'CPU1': 19, 'CPU2': 20, 'CPU3': 80, 'CPU4': 7, 'CPU5': 32, 'CPU6': 8, 'Temp CPU': 61.0, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807488}
{'time': 1689026719.267299, 'GPU': 81.9, 'CPU1': 67, 'CPU2': 21, 'CPU3': 29, 'CPU4': 13, 'CPU5': 33, 'CPU6': 18, 'Temp CPU': 60.5, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807656}
{'time': 1689026720.288056, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 7, 'CPU3': 24, 'CPU4': 6, 'CPU5': 28, 'CPU6': 71, 'Temp CPU': 61.0, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808228}
{'time': 1689026721.313364, 'GPU': 35.9, 'CPU1': 26, 'CPU2': 16, 'CPU3': 8, 'CPU4': 8, 'CPU5': 29, 'CPU6': 78, 'Temp CPU': 61.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808136}
{'time': 1689026722.320344, 'GPU': 19.3, 'CPU1': 20, 'CPU2': 29, 'CPU3': 8, 'CPU4': 6, 'CPU5': 27, 'CPU6': 82, 'Temp CPU': 61.0, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807268}
{'time': 1689026723.317451, 'GPU': 79.4, 'CPU1': 19, 'CPU2': 26, 'CPU3': 12, 'CPU4': 13, 'CPU5': 36, 'CPU6': 79, 'Temp CPU': 61.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807164}
{'time': 1689026724.311215, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 10, 'CPU3': 12, 'CPU4': 24, 'CPU5': 27, 'CPU6': 83, 'Temp CPU': 61.0, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807416}
{'time': 1689026725.308175, 'GPU': 65.7, 'CPU1': 23, 'CPU2': 16, 'CPU3': 12, 'CPU4': 12, 'CPU5': 22, 'CPU6': 80, 'Temp CPU': 61.5, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807420}
{'time': 1689026726.28204, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 15, 'CPU3': 11, 'CPU4': 7, 'CPU5': 23, 'CPU6': 81, 'Temp CPU': 61.0, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808672}
{'time': 1689026727.332201, 'GPU': 36.9, 'CPU1': 13, 'CPU2': 23, 'CPU3': 13, 'CPU4': 11, 'CPU5': 29, 'CPU6': 79, 'Temp CPU': 61.0, 'Temp GPU': 59.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807664}
{'time': 1689026728.339153, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 9, 'CPU3': 72, 'CPU4': 24, 'CPU5': 29, 'CPU6': 23, 'Temp CPU': 61.0, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808924}
{'time': 1689026729.314756, 'GPU': 27.3, 'CPU1': 13, 'CPU2': 11, 'CPU3': 15, 'CPU4': 21, 'CPU5': 81, 'CPU6': 23, 'Temp CPU': 61.0, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808656}
{'time': 1689026730.326193, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 13, 'CPU3': 21, 'CPU4': 16, 'CPU5': 79, 'CPU6': 25, 'Temp CPU': 61.0, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4807832}
{'time': 1689026731.305268, 'GPU': 26.8, 'CPU1': 24, 'CPU2': 17, 'CPU3': 10, 'CPU4': 16, 'CPU5': 43, 'CPU6': 61, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4809260}
{'time': 1689026732.305474, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 8, 'CPU3': 26, 'CPU4': 12, 'CPU5': 30, 'CPU6': 77, 'Temp CPU': 61.0, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808880}
{'time': 1689026733.327697, 'GPU': 55.8, 'CPU1': 12, 'CPU2': 15, 'CPU3': 10, 'CPU4': 29, 'CPU5': 20, 'CPU6': 75, 'Temp CPU': 61.5, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4809328}
{'time': 1689026734.329622, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 13, 'CPU3': 16, 'CPU4': 22, 'CPU5': 21, 'CPU6': 81, 'Temp CPU': 61.5, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808664}
{'time': 1689026735.338953, 'GPU': 26.9, 'CPU1': 13, 'CPU2': 18, 'CPU3': 15, 'CPU4': 15, 'CPU5': 72, 'CPU6': 30, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4809428}
{'time': 1689026736.335336, 'GPU': 65.8, 'CPU1': 23, 'CPU2': 18, 'CPU3': 13, 'CPU4': 68, 'CPU5': 25, 'CPU6': 25, 'Temp CPU': 61.0, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4809184}
{'time': 1689026737.344645, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 20, 'CPU3': 32, 'CPU4': 83, 'CPU5': 11, 'CPU6': 12, 'Temp CPU': 61.0, 'Temp GPU': 60.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808848}
{'time': 1689026738.359188, 'GPU': 65.1, 'CPU1': 16, 'CPU2': 15, 'CPU3': 32, 'CPU4': 79, 'CPU5': 20, 'CPU6': 12, 'Temp CPU': 61.0, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4809372}
{'time': 1689026739.363628, 'GPU': 0.0, 'CPU1': 30, 'CPU2': 14, 'CPU3': 23, 'CPU4': 83, 'CPU5': 12, 'CPU6': 8, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808328}
{'time': 1689026740.323475, 'GPU': 35.4, 'CPU1': 27, 'CPU2': 19, 'CPU3': 29, 'CPU4': 82, 'CPU5': 13, 'CPU6': 12, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4807684}
{'time': 1689026741.324942, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 27, 'CPU3': 28, 'CPU4': 79, 'CPU5': 9, 'CPU6': 5, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808420}
{'time': 1689026742.327479, 'GPU': 56.4, 'CPU1': 25, 'CPU2': 12, 'CPU3': 70, 'CPU4': 38, 'CPU5': 11, 'CPU6': 16, 'Temp CPU': 61.5, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808748}
{'time': 1689026743.315152, 'GPU': 6.4, 'CPU1': 21, 'CPU2': 69, 'CPU3': 27, 'CPU4': 30, 'CPU5': 19, 'CPU6': 13, 'Temp CPU': 61.5, 'Temp GPU': 59.5, 'RAM_Total': 7012852, 'RAM_Usage': 4809000}
{'time': 1689026744.348036, 'GPU': 28.2, 'CPU1': 14, 'CPU2': 76, 'CPU3': 14, 'CPU4': 34, 'CPU5': 22, 'CPU6': 14, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4809664}
{'time': 1689026745.307275, 'GPU': 52.6, 'CPU1': 13, 'CPU2': 78, 'CPU3': 32, 'CPU4': 26, 'CPU5': 7, 'CPU6': 11, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808480}
{'time': 1689026746.319303, 'GPU': 4.0, 'CPU1': 50, 'CPU2': 34, 'CPU3': 37, 'CPU4': 21, 'CPU5': 15, 'CPU6': 13, 'Temp CPU': 61.5, 'Temp GPU': 60.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808572}
{'time': 1689026747.353885, 'GPU': 64.7, 'CPU1': 17, 'CPU2': 13, 'CPU3': 17, 'CPU4': 32, 'CPU5': 76, 'CPU6': 20, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4809328}
{'time': 1689026748.364781, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 15, 'CPU3': 14, 'CPU4': 33, 'CPU5': 36, 'CPU6': 49, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4809076}
{'time': 1689026749.288476, 'GPU': 0.0, 'CPU1': 70, 'CPU2': 14, 'CPU3': 17, 'CPU4': 35, 'CPU5': 23, 'CPU6': 20, 'Temp CPU': 61.5, 'Temp GPU': 60.5, 'RAM_Total': 7012852, 'RAM_Usage': 4808328}
{'time': 1689026750.306911, 'GPU': 10.5, 'CPU1': 14, 'CPU2': 23, 'CPU3': 75, 'CPU4': 11, 'CPU5': 13, 'CPU6': 27, 'Temp CPU': 61.5, 'Temp GPU': 60.0, 'RAM_Total': 7012852, 'RAM_Usage': 4808656}
