{'time': 1689044153.232909, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 15, 'CPU4': 17, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 51.5, 'Temp GPU': 49.0, 'RAM_Total': 7012852, 'RAM_Usage': 2630904}
{'time': 1689044250.309715, 'GPU': 28.4, 'CPU1': 22, 'CPU2': 16, 'CPU3': 6, 'CPU4': 76, 'CPU5': 7, 'CPU6': 32, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4947116}
{'time': 1689044251.330175, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 11, 'CPU3': 24, 'CPU4': 76, 'CPU5': 16, 'CPU6': 20, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4947200}
{'time': 1689044252.315916, 'GPU': 25.5, 'CPU1': 12, 'CPU2': 11, 'CPU3': 32, 'CPU4': 77, 'CPU5': 18, 'CPU6': 24, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946520}
{'time': 1689044253.337134, 'GPU': 0.3, 'CPU1': 16, 'CPU2': 12, 'CPU3': 30, 'CPU4': 78, 'CPU5': 19, 'CPU6': 11, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946268}
{'time': 1689044254.329603, 'GPU': 33.7, 'CPU1': 24, 'CPU2': 13, 'CPU3': 64, 'CPU4': 41, 'CPU5': 10, 'CPU6': 10, 'Temp CPU': 55.0, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4947524}
{'time': 1689044255.356819, 'GPU': 11.5, 'CPU1': 15, 'CPU2': 11, 'CPU3': 77, 'CPU4': 29, 'CPU5': 10, 'CPU6': 26, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946352}
{'time': 1689044256.329694, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 17, 'CPU3': 83, 'CPU4': 25, 'CPU5': 21, 'CPU6': 22, 'Temp CPU': 55.0, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4947444}
{'time': 1689044257.314082, 'GPU': 57.3, 'CPU1': 13, 'CPU2': 9, 'CPU3': 77, 'CPU4': 29, 'CPU5': 21, 'CPU6': 19, 'Temp CPU': 55.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946436}
{'time': 1689044258.313021, 'GPU': 20.4, 'CPU1': 12, 'CPU2': 9, 'CPU3': 82, 'CPU4': 25, 'CPU5': 9, 'CPU6': 27, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4945652}
{'time': 1689044259.354373, 'GPU': 8.5, 'CPU1': 10, 'CPU2': 5, 'CPU3': 77, 'CPU4': 27, 'CPU5': 16, 'CPU6': 18, 'Temp CPU': 55.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946124}
{'time': 1689044260.323162, 'GPU': 1.9, 'CPU1': 12, 'CPU2': 10, 'CPU3': 82, 'CPU4': 25, 'CPU5': 15, 'CPU6': 29, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4945536}
{'time': 1689044261.311679, 'GPU': 95.1, 'CPU1': 11, 'CPU2': 73, 'CPU3': 17, 'CPU4': 29, 'CPU5': 19, 'CPU6': 18, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4944696}
{'time': 1689044262.324149, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 80, 'CPU3': 4, 'CPU4': 26, 'CPU5': 22, 'CPU6': 15, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4943684}
{'time': 1689044263.325796, 'GPU': 19.9, 'CPU1': 24, 'CPU2': 61, 'CPU3': 6, 'CPU4': 35, 'CPU5': 22, 'CPU6': 12, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4943696}
{'time': 1689044264.315189, 'GPU': 10.9, 'CPU1': 28, 'CPU2': 78, 'CPU3': 20, 'CPU4': 18, 'CPU5': 11, 'CPU6': 8, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4944788}
{'time': 1689044265.323087, 'GPU': 30.3, 'CPU1': 27, 'CPU2': 82, 'CPU3': 15, 'CPU4': 15, 'CPU5': 8, 'CPU6': 9, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4943384}
{'time': 1689044266.351719, 'GPU': 56.2, 'CPU1': 35, 'CPU2': 76, 'CPU3': 25, 'CPU4': 10, 'CPU5': 11, 'CPU6': 6, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4943856}
{'time': 1689044267.320708, 'GPU': 0.0, 'CPU1': 34, 'CPU2': 81, 'CPU3': 24, 'CPU4': 15, 'CPU5': 9, 'CPU6': 10, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4943552}
{'time': 1689044268.320814, 'GPU': 23.0, 'CPU1': 11, 'CPU2': 76, 'CPU3': 9, 'CPU4': 14, 'CPU5': 36, 'CPU6': 11, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4943972}
{'time': 1689044269.334391, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 19, 'CPU3': 10, 'CPU4': 9, 'CPU5': 80, 'CPU6': 30, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4944552}
{'time': 1689044270.316724, 'GPU': 22.7, 'CPU1': 16, 'CPU2': 13, 'CPU3': 9, 'CPU4': 9, 'CPU5': 72, 'CPU6': 41, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4944560}
{'time': 1689044271.336074, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 6, 'CPU3': 17, 'CPU4': 17, 'CPU5': 78, 'CPU6': 26, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4944660}
{'time': 1689044272.316103, 'GPU': 87.1, 'CPU1': 9, 'CPU2': 9, 'CPU3': 14, 'CPU4': 22, 'CPU5': 71, 'CPU6': 32, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4944340}
{'time': 1689044273.358027, 'GPU': 0.0, 'CPU1': 47, 'CPU2': 8, 'CPU3': 15, 'CPU4': 22, 'CPU5': 33, 'CPU6': 34, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4943500}
{'time': 1689044274.34548, 'GPU': 0.0, 'CPU1': 77, 'CPU2': 12, 'CPU3': 22, 'CPU4': 15, 'CPU5': 17, 'CPU6': 25, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4942156}
{'time': 1689044275.353881, 'GPU': 29.8, 'CPU1': 13, 'CPU2': 22, 'CPU3': 72, 'CPU4': 20, 'CPU5': 6, 'CPU6': 27, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4943676}
{'time': 1689044276.343764, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 29, 'CPU3': 78, 'CPU4': 6, 'CPU5': 28, 'CPU6': 15, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4943432}
{'time': 1689044277.329834, 'GPU': 26.2, 'CPU1': 24, 'CPU2': 14, 'CPU3': 35, 'CPU4': 68, 'CPU5': 17, 'CPU6': 14, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4945248}
{'time': 1689044278.329819, 'GPU': 0.0, 'CPU1': 28, 'CPU2': 9, 'CPU3': 30, 'CPU4': 77, 'CPU5': 10, 'CPU6': 6, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4944788}
{'time': 1689044279.351956, 'GPU': 54.4, 'CPU1': 16, 'CPU2': 24, 'CPU3': 34, 'CPU4': 72, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946288}
{'time': 1689044280.355326, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 21, 'CPU3': 26, 'CPU4': 82, 'CPU5': 7, 'CPU6': 8, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4946764}
{'time': 1689044281.365958, 'GPU': 58.9, 'CPU1': 19, 'CPU2': 20, 'CPU3': 36, 'CPU4': 78, 'CPU5': 19, 'CPU6': 26, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4944440}
{'time': 1689044282.361579, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 16, 'CPU3': 25, 'CPU4': 81, 'CPU5': 20, 'CPU6': 14, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4945624}
{'time': 1689044283.337882, 'GPU': 30.2, 'CPU1': 61, 'CPU2': 39, 'CPU3': 17, 'CPU4': 15, 'CPU5': 21, 'CPU6': 14, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4944624}
{'time': 1689044284.362109, 'GPU': 57.6, 'CPU1': 33, 'CPU2': 77, 'CPU3': 9, 'CPU4': 11, 'CPU5': 8, 'CPU6': 23, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946220}
{'time': 1689044285.358518, 'GPU': 0.0, 'CPU1': 61, 'CPU2': 50, 'CPU3': 12, 'CPU4': 14, 'CPU5': 15, 'CPU6': 18, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4945808}
{'time': 1689044286.346201, 'GPU': 29.6, 'CPU1': 78, 'CPU2': 34, 'CPU3': 6, 'CPU4': 12, 'CPU5': 21, 'CPU6': 14, 'Temp CPU': 56.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4945572}
{'time': 1689044287.350186, 'GPU': 45.1, 'CPU1': 33, 'CPU2': 74, 'CPU3': 8, 'CPU4': 11, 'CPU5': 22, 'CPU6': 10, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4945312}
{'time': 1689044288.362528, 'GPU': 0.0, 'CPU1': 68, 'CPU2': 45, 'CPU3': 12, 'CPU4': 9, 'CPU5': 17, 'CPU6': 19, 'Temp CPU': 56.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946404}
{'time': 1689044289.352396, 'GPU': 28.7, 'CPU1': 20, 'CPU2': 12, 'CPU3': 13, 'CPU4': 67, 'CPU5': 23, 'CPU6': 37, 'Temp CPU': 56.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4945656}
{'time': 1689044290.368107, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 9, 'CPU3': 11, 'CPU4': 77, 'CPU5': 18, 'CPU6': 33, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4945828}
{'time': 1689044291.352793, 'GPU': 34.2, 'CPU1': 29, 'CPU2': 12, 'CPU3': 11, 'CPU4': 77, 'CPU5': 11, 'CPU6': 39, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4945692}
{'time': 1689044292.35321, 'GPU': 13.8, 'CPU1': 15, 'CPU2': 25, 'CPU3': 6, 'CPU4': 78, 'CPU5': 11, 'CPU6': 32, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4946528}
{'time': 1689044293.348669, 'GPU': 24.0, 'CPU1': 17, 'CPU2': 25, 'CPU3': 60, 'CPU4': 27, 'CPU5': 8, 'CPU6': 26, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946344}
{'time': 1689044294.35623, 'GPU': 0.0, 'CPU1': 43, 'CPU2': 12, 'CPU3': 78, 'CPU4': 7, 'CPU5': 17, 'CPU6': 35, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946292}
{'time': 1689044295.346266, 'GPU': 90.0, 'CPU1': 15, 'CPU2': 16, 'CPU3': 39, 'CPU4': 62, 'CPU5': 21, 'CPU6': 18, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4943076}
{'time': 1689044296.336663, 'GPU': 19.4, 'CPU1': 13, 'CPU2': 8, 'CPU3': 27, 'CPU4': 81, 'CPU5': 14, 'CPU6': 22, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4945032}
{'time': 1689044297.373837, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 14, 'CPU3': 26, 'CPU4': 78, 'CPU5': 18, 'CPU6': 11, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946972}
{'time': 1689044298.351831, 'GPU': 73.8, 'CPU1': 14, 'CPU2': 23, 'CPU3': 67, 'CPU4': 39, 'CPU5': 9, 'CPU6': 8, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4947888}
{'time': 1689044299.404459, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 21, 'CPU3': 79, 'CPU4': 26, 'CPU5': 21, 'CPU6': 6, 'Temp CPU': 57.0, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4948076}
{'time': 1689044300.357802, 'GPU': 94.9, 'CPU1': 16, 'CPU2': 17, 'CPU3': 81, 'CPU4': 28, 'CPU5': 20, 'CPU6': 12, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4947404}
{'time': 1689044301.366082, 'GPU': 2.2, 'CPU1': 13, 'CPU2': 10, 'CPU3': 81, 'CPU4': 28, 'CPU5': 9, 'CPU6': 22, 'Temp CPU': 57.0, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4947152}
{'time': 1689044302.34533, 'GPU': 8.5, 'CPU1': 28, 'CPU2': 11, 'CPU3': 77, 'CPU4': 27, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4947908}
{'time': 1689044303.375167, 'GPU': 99.2, 'CPU1': 22, 'CPU2': 18, 'CPU3': 38, 'CPU4': 60, 'CPU5': 8, 'CPU6': 9, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948748}
{'time': 1689044304.368421, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 21, 'CPU3': 25, 'CPU4': 80, 'CPU5': 14, 'CPU6': 13, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4948976}
{'time': 1689044305.379956, 'GPU': 60.2, 'CPU1': 10, 'CPU2': 10, 'CPU3': 35, 'CPU4': 70, 'CPU5': 22, 'CPU6': 17, 'Temp CPU': 57.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949580}
{'time': 1689044306.36992, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 16, 'CPU3': 27, 'CPU4': 81, 'CPU5': 14, 'CPU6': 21, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4948504}
{'time': 1689044307.382981, 'GPU': 69.9, 'CPU1': 11, 'CPU2': 14, 'CPU3': 36, 'CPU4': 72, 'CPU5': 22, 'CPU6': 15, 'Temp CPU': 57.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949252}
{'time': 1689044308.347667, 'GPU': 28.8, 'CPU1': 12, 'CPU2': 7, 'CPU3': 83, 'CPU4': 24, 'CPU5': 13, 'CPU6': 27, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949000}
{'time': 1689044309.377593, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 13, 'CPU3': 19, 'CPU4': 30, 'CPU5': 21, 'CPU6': 66, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4951092}
{'time': 1689044310.383672, 'GPU': 37.9, 'CPU1': 13, 'CPU2': 9, 'CPU3': 24, 'CPU4': 35, 'CPU5': 9, 'CPU6': 74, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4951612}
{'time': 1689044311.360781, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 6, 'CPU3': 19, 'CPU4': 41, 'CPU5': 14, 'CPU6': 77, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4952116}
{'time': 1689044312.380135, 'GPU': 71.6, 'CPU1': 8, 'CPU2': 9, 'CPU3': 18, 'CPU4': 42, 'CPU5': 11, 'CPU6': 75, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4952444}
{'time': 1689044313.418141, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 22, 'CPU4': 30, 'CPU5': 11, 'CPU6': 80, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4952536}
{'time': 1689044314.377669, 'GPU': 26.9, 'CPU1': 20, 'CPU2': 25, 'CPU3': 24, 'CPU4': 17, 'CPU5': 11, 'CPU6': 82, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4952956}
{'time': 1689044315.346358, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 13, 'CPU3': 44, 'CPU4': 11, 'CPU5': 7, 'CPU6': 78, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4955448}
{'time': 1689044316.366979, 'GPU': 64.5, 'CPU1': 11, 'CPU2': 7, 'CPU3': 23, 'CPU4': 34, 'CPU5': 9, 'CPU6': 74, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4953960}
{'time': 1689044317.378639, 'GPU': 19.4, 'CPU1': 11, 'CPU2': 12, 'CPU3': 20, 'CPU4': 26, 'CPU5': 63, 'CPU6': 29, 'Temp CPU': 57.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4954392}
{'time': 1689044318.387592, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 12, 'CPU3': 38, 'CPU4': 64, 'CPU5': 22, 'CPU6': 7, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4956052}
{'time': 1689044319.381457, 'GPU': 62.5, 'CPU1': 19, 'CPU2': 21, 'CPU3': 34, 'CPU4': 72, 'CPU5': 9, 'CPU6': 12, 'Temp CPU': 58.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4956564}
{'time': 1689044320.414861, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 22, 'CPU3': 25, 'CPU4': 80, 'CPU5': 9, 'CPU6': 8, 'Temp CPU': 57.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4955892}
{'time': 1689044321.37584, 'GPU': 94.5, 'CPU1': 28, 'CPU2': 20, 'CPU3': 28, 'CPU4': 81, 'CPU5': 11, 'CPU6': 11, 'Temp CPU': 58.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4955120}
{'time': 1689044322.348968, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 18, 'CPU3': 28, 'CPU4': 79, 'CPU5': 8, 'CPU6': 14, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4956464}
{'time': 1689044323.389241, 'GPU': 30.6, 'CPU1': 11, 'CPU2': 9, 'CPU3': 70, 'CPU4': 35, 'CPU5': 19, 'CPU6': 15, 'Temp CPU': 58.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4956464}
{'time': 1689044324.389196, 'GPU': 34.1, 'CPU1': 10, 'CPU2': 9, 'CPU3': 81, 'CPU4': 25, 'CPU5': 25, 'CPU6': 16, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4956296}
{'time': 1689044325.375114, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 13, 'CPU3': 79, 'CPU4': 28, 'CPU5': 15, 'CPU6': 25, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4956212}
{'time': 1689044326.394271, 'GPU': 96.1, 'CPU1': 10, 'CPU2': 9, 'CPU3': 71, 'CPU4': 33, 'CPU5': 23, 'CPU6': 11, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4954952}
{'time': 1689044327.396412, 'GPU': 2.0, 'CPU1': 14, 'CPU2': 13, 'CPU3': 82, 'CPU4': 24, 'CPU5': 22, 'CPU6': 15, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4955112}
{'time': 1689044328.397034, 'GPU': 23.1, 'CPU1': 16, 'CPU2': 26, 'CPU3': 78, 'CPU4': 29, 'CPU5': 6, 'CPU6': 12, 'Temp CPU': 58.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4957036}
{'time': 1689044329.395363, 'GPU': 1.7, 'CPU1': 25, 'CPU2': 69, 'CPU3': 27, 'CPU4': 22, 'CPU5': 14, 'CPU6': 8, 'Temp CPU': 58.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4956116}
{'time': 1689044330.382079, 'GPU': 72.5, 'CPU1': 16, 'CPU2': 79, 'CPU3': 21, 'CPU4': 30, 'CPU5': 10, 'CPU6': 13, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4955648}
{'time': 1689044331.413646, 'GPU': 0.0, 'CPU1': 33, 'CPU2': 82, 'CPU3': 7, 'CPU4': 12, 'CPU5': 19, 'CPU6': 12, 'Temp CPU': 58.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4955984}
{'time': 1689044332.376404, 'GPU': 26.9, 'CPU1': 19, 'CPU2': 76, 'CPU3': 13, 'CPU4': 25, 'CPU5': 20, 'CPU6': 26, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4957000}
{'time': 1689044333.410268, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 79, 'CPU3': 14, 'CPU4': 22, 'CPU5': 10, 'CPU6': 29, 'Temp CPU': 59.0, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4956740}
{'time': 1689044334.378773, 'GPU': 23.4, 'CPU1': 14, 'CPU2': 76, 'CPU3': 15, 'CPU4': 24, 'CPU5': 9, 'CPU6': 37, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4956732}
{'time': 1689044335.378457, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 78, 'CPU3': 18, 'CPU4': 14, 'CPU5': 12, 'CPU6': 34, 'Temp CPU': 59.0, 'Temp GPU': 57.0, 'RAM_Total': 7012852, 'RAM_Usage': 4956420}
{'time': 1689044336.375413, 'GPU': 61.1, 'CPU1': 12, 'CPU2': 79, 'CPU3': 38, 'CPU4': 16, 'CPU5': 9, 'CPU6': 13, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4954972}
{'time': 1689044337.371724, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 79, 'CPU3': 15, 'CPU4': 17, 'CPU5': 32, 'CPU6': 9, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4955312}
{'time': 1689044338.384848, 'GPU': 92.3, 'CPU1': 9, 'CPU2': 72, 'CPU3': 29, 'CPU4': 18, 'CPU5': 18, 'CPU6': 15, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4954060}
{'time': 1689044339.400088, 'GPU': 0.0, 'CPU1': 45, 'CPU2': 45, 'CPU3': 27, 'CPU4': 8, 'CPU5': 16, 'CPU6': 21, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4955572}
{'time': 1689044340.397971, 'GPU': 67.5, 'CPU1': 21, 'CPU2': 72, 'CPU3': 29, 'CPU4': 9, 'CPU5': 12, 'CPU6': 24, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4954684}
{'time': 1689044341.407124, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 80, 'CPU3': 39, 'CPU4': 15, 'CPU5': 24, 'CPU6': 18, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4955068}
{'time': 1689044342.385926, 'GPU': 26.3, 'CPU1': 14, 'CPU2': 75, 'CPU3': 20, 'CPU4': 35, 'CPU5': 11, 'CPU6': 12, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4955276}
{'time': 1689044343.409671, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 79, 'CPU3': 12, 'CPU4': 31, 'CPU5': 20, 'CPU6': 9, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4955028}
{'time': 1689044344.393143, 'GPU': 24.7, 'CPU1': 14, 'CPU2': 73, 'CPU3': 9, 'CPU4': 32, 'CPU5': 14, 'CPU6': 24, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4954096}
{'time': 1689044345.385424, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 79, 'CPU3': 7, 'CPU4': 28, 'CPU5': 21, 'CPU6': 16, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4953676}
{'time': 1689044346.386251, 'GPU': 25.0, 'CPU1': 11, 'CPU2': 77, 'CPU3': 10, 'CPU4': 32, 'CPU5': 24, 'CPU6': 16, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012852, 'RAM_Usage': 4954672}
