{'time': 1689110915.176063, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 15, 'CPU3': 12, 'CPU4': 11, 'CPU5': 12, 'CPU6': 13, 'Temp CPU': 46.5, 'Temp GPU': 44.0, 'RAM_Total': 7012856, 'RAM_Usage': 1916952}
{'time': 1689111012.306635, 'GPU': 99.1, 'CPU1': 11, 'CPU2': 16, 'CPU3': 46, 'CPU4': 56, 'CPU5': 8, 'CPU6': 6, 'Temp CPU': 49.5, 'Temp GPU': 48.0, 'RAM_Total': 7012856, 'RAM_Usage': 5072020}
{'time': 1689111013.296648, 'GPU': 66.5, 'CPU1': 8, 'CPU2': 10, 'CPU3': 27, 'CPU4': 78, 'CPU5': 17, 'CPU6': 13, 'Temp CPU': 49.5, 'Temp GPU': 48.0, 'RAM_Total': 7012856, 'RAM_Usage': 5072020}
{'time': 1689111014.307013, 'GPU': 45.6, 'CPU1': 8, 'CPU2': 6, 'CPU3': 24, 'CPU4': 78, 'CPU5': 13, 'CPU6': 13, 'Temp CPU': 50.0, 'Temp GPU': 48.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070760}
{'time': 1689111015.305478, 'GPU': 14.4, 'CPU1': 20, 'CPU2': 12, 'CPU3': 24, 'CPU4': 79, 'CPU5': 5, 'CPU6': 6, 'Temp CPU': 50.0, 'Temp GPU': 48.0, 'RAM_Total': 7012856, 'RAM_Usage': 5071264}
{'time': 1689111016.302144, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 8, 'CPU3': 28, 'CPU4': 74, 'CPU5': 10, 'CPU6': 18, 'Temp CPU': 50.0, 'Temp GPU': 48.0, 'RAM_Total': 7012856, 'RAM_Usage': 5071768}
{'time': 1689111017.314905, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 5, 'CPU3': 29, 'CPU4': 73, 'CPU5': 14, 'CPU6': 16, 'Temp CPU': 50.0, 'Temp GPU': 48.0, 'RAM_Total': 7012856, 'RAM_Usage': 5071524}
{'time': 1689111018.294101, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 6, 'CPU3': 30, 'CPU4': 73, 'CPU5': 17, 'CPU6': 13, 'Temp CPU': 50.0, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5071020}
{'time': 1689111019.308667, 'GPU': 27.7, 'CPU1': 8, 'CPU2': 6, 'CPU3': 23, 'CPU4': 79, 'CPU5': 12, 'CPU6': 10, 'Temp CPU': 50.0, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5071020}
{'time': 1689111020.298072, 'GPU': 70.5, 'CPU1': 12, 'CPU2': 12, 'CPU3': 27, 'CPU4': 76, 'CPU5': 10, 'CPU6': 6, 'Temp CPU': 50.0, 'Temp GPU': 48.0, 'RAM_Total': 7012856, 'RAM_Usage': 5072280}
{'time': 1689111021.305108, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 9, 'CPU3': 23, 'CPU4': 79, 'CPU5': 10, 'CPU6': 16, 'Temp CPU': 50.0, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070868}
{'time': 1689111022.30288, 'GPU': 5.9, 'CPU1': 12, 'CPU2': 16, 'CPU3': 28, 'CPU4': 74, 'CPU5': 9, 'CPU6': 3, 'Temp CPU': 50.0, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5071624}
{'time': 1689111023.303186, 'GPU': 27.0, 'CPU1': 7, 'CPU2': 4, 'CPU3': 33, 'CPU4': 18, 'CPU5': 78, 'CPU6': 5, 'Temp CPU': 50.0, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070616}
{'time': 1689111024.31538, 'GPU': 73.0, 'CPU1': 12, 'CPU2': 6, 'CPU3': 11, 'CPU4': 27, 'CPU5': 69, 'CPU6': 19, 'Temp CPU': 50.5, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5071624}
{'time': 1689111025.313689, 'GPU': 53.9, 'CPU1': 13, 'CPU2': 19, 'CPU3': 63, 'CPU4': 26, 'CPU5': 18, 'CPU6': 4, 'Temp CPU': 50.0, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070868}
{'time': 1689111026.314715, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 21, 'CPU3': 79, 'CPU4': 26, 'CPU5': 2, 'CPU6': 6, 'Temp CPU': 50.0, 'Temp GPU': 49.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069356}
{'time': 1689111027.303967, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 19, 'CPU3': 75, 'CPU4': 28, 'CPU5': 10, 'CPU6': 6, 'Temp CPU': 50.5, 'Temp GPU': 49.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069608}
{'time': 1689111028.325966, 'GPU': 32.2, 'CPU1': 7, 'CPU2': 7, 'CPU3': 79, 'CPU4': 22, 'CPU5': 18, 'CPU6': 8, 'Temp CPU': 50.0, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5071776}
{'time': 1689111029.305836, 'GPU': 82.7, 'CPU1': 10, 'CPU2': 8, 'CPU3': 76, 'CPU4': 29, 'CPU5': 20, 'CPU6': 11, 'Temp CPU': 50.5, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069964}
{'time': 1689111030.315129, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 7, 'CPU3': 79, 'CPU4': 26, 'CPU5': 10, 'CPU6': 16, 'Temp CPU': 50.5, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070468}
{'time': 1689111031.310391, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 7, 'CPU3': 74, 'CPU4': 27, 'CPU5': 19, 'CPU6': 7, 'Temp CPU': 50.5, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070720}
{'time': 1689111032.318162, 'GPU': 29.8, 'CPU1': 15, 'CPU2': 7, 'CPU3': 80, 'CPU4': 25, 'CPU5': 9, 'CPU6': 8, 'Temp CPU': 50.5, 'Temp GPU': 49.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069460}
{'time': 1689111033.31069, 'GPU': 70.6, 'CPU1': 13, 'CPU2': 10, 'CPU3': 75, 'CPU4': 29, 'CPU5': 13, 'CPU6': 6, 'Temp CPU': 50.5, 'Temp GPU': 48.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070972}
{'time': 1689111034.318407, 'GPU': 0.0, 'CPU1': 5, 'CPU2': 21, 'CPU3': 42, 'CPU4': 61, 'CPU5': 7, 'CPU6': 8, 'Temp CPU': 50.5, 'Temp GPU': 49.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069964}
{'time': 1689111035.319313, 'GPU': 10.4, 'CPU1': 4, 'CPU2': 5, 'CPU3': 28, 'CPU4': 76, 'CPU5': 15, 'CPU6': 17, 'Temp CPU': 50.5, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069712}
{'time': 1689111036.327173, 'GPU': 71.1, 'CPU1': 9, 'CPU2': 8, 'CPU3': 23, 'CPU4': 78, 'CPU5': 15, 'CPU6': 11, 'Temp CPU': 50.5, 'Temp GPU': 49.0, 'RAM_Total': 7012856, 'RAM_Usage': 5071224}
{'time': 1689111037.330132, 'GPU': 37.4, 'CPU1': 7, 'CPU2': 20, 'CPU3': 27, 'CPU4': 78, 'CPU5': 8, 'CPU6': 9, 'Temp CPU': 50.5, 'Temp GPU': 49.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070468}
{'time': 1689111038.314481, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 19, 'CPU3': 28, 'CPU4': 78, 'CPU5': 5, 'CPU6': 10, 'Temp CPU': 51.0, 'Temp GPU': 49.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070468}
{'time': 1689111039.327469, 'GPU': 35.8, 'CPU1': 6, 'CPU2': 8, 'CPU3': 27, 'CPU4': 75, 'CPU5': 8, 'CPU6': 20, 'Temp CPU': 51.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070468}
{'time': 1689111040.319286, 'GPU': 86.4, 'CPU1': 9, 'CPU2': 6, 'CPU3': 23, 'CPU4': 79, 'CPU5': 9, 'CPU6': 21, 'Temp CPU': 51.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070972}
{'time': 1689111041.313515, 'GPU': 8.1, 'CPU1': 7, 'CPU2': 4, 'CPU3': 26, 'CPU4': 77, 'CPU5': 13, 'CPU6': 14, 'Temp CPU': 51.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070972}
{'time': 1689111042.326459, 'GPU': 0.6, 'CPU1': 6, 'CPU2': 3, 'CPU3': 26, 'CPU4': 78, 'CPU5': 19, 'CPU6': 11, 'Temp CPU': 51.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069964}
{'time': 1689111043.314079, 'GPU': 59.6, 'CPU1': 3, 'CPU2': 5, 'CPU3': 26, 'CPU4': 79, 'CPU5': 21, 'CPU6': 10, 'Temp CPU': 50.5, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069460}
{'time': 1689111044.333351, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 4, 'CPU3': 25, 'CPU4': 78, 'CPU5': 17, 'CPU6': 13, 'Temp CPU': 51.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069704}
{'time': 1689111045.328357, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 9, 'CPU3': 29, 'CPU4': 73, 'CPU5': 21, 'CPU6': 13, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069704}
{'time': 1689111046.330733, 'GPU': 53.3, 'CPU1': 6, 'CPU2': 6, 'CPU3': 24, 'CPU4': 78, 'CPU5': 15, 'CPU6': 15, 'Temp CPU': 51.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5068948}
{'time': 1689111047.321978, 'GPU': 13.2, 'CPU1': 6, 'CPU2': 4, 'CPU3': 23, 'CPU4': 77, 'CPU5': 11, 'CPU6': 16, 'Temp CPU': 51.5, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5068948}
{'time': 1689111048.330877, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 7, 'CPU3': 27, 'CPU4': 74, 'CPU5': 21, 'CPU6': 9, 'Temp CPU': 51.5, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069200}
{'time': 1689111049.335031, 'GPU': 73.9, 'CPU1': 11, 'CPU2': 13, 'CPU3': 23, 'CPU4': 78, 'CPU5': 11, 'CPU6': 8, 'Temp CPU': 51.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070232}
{'time': 1689111050.326854, 'GPU': 9.2, 'CPU1': 5, 'CPU2': 7, 'CPU3': 22, 'CPU4': 79, 'CPU5': 19, 'CPU6': 11, 'Temp CPU': 51.5, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069980}
{'time': 1689111051.33027, 'GPU': 2.4, 'CPU1': 5, 'CPU2': 7, 'CPU3': 27, 'CPU4': 75, 'CPU5': 19, 'CPU6': 12, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069224}
{'time': 1689111052.342963, 'GPU': 99.1, 'CPU1': 4, 'CPU2': 7, 'CPU3': 24, 'CPU4': 77, 'CPU5': 10, 'CPU6': 18, 'Temp CPU': 51.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069224}
{'time': 1689111053.344279, 'GPU': 0.0, 'CPU1': 5, 'CPU2': 7, 'CPU3': 24, 'CPU4': 78, 'CPU5': 20, 'CPU6': 14, 'Temp CPU': 51.5, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069224}
{'time': 1689111054.33796, 'GPU': 7.6, 'CPU1': 5, 'CPU2': 7, 'CPU3': 28, 'CPU4': 75, 'CPU5': 10, 'CPU6': 19, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069720}
{'time': 1689111055.330198, 'GPU': 98.1, 'CPU1': 5, 'CPU2': 4, 'CPU3': 24, 'CPU4': 77, 'CPU5': 22, 'CPU6': 13, 'Temp CPU': 51.5, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069216}
{'time': 1689111056.34308, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 3, 'CPU3': 22, 'CPU4': 79, 'CPU5': 13, 'CPU6': 20, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5068712}
{'time': 1689111057.347448, 'GPU': 19.2, 'CPU1': 7, 'CPU2': 4, 'CPU3': 28, 'CPU4': 75, 'CPU5': 14, 'CPU6': 20, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5068964}
{'time': 1689111058.345153, 'GPU': 89.8, 'CPU1': 8, 'CPU2': 5, 'CPU3': 25, 'CPU4': 79, 'CPU5': 9, 'CPU6': 20, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069216}
{'time': 1689111059.359088, 'GPU': 0.3, 'CPU1': 4, 'CPU2': 11, 'CPU3': 26, 'CPU4': 78, 'CPU5': 11, 'CPU6': 13, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069216}
{'time': 1689111060.351444, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 7, 'CPU3': 30, 'CPU4': 73, 'CPU5': 15, 'CPU6': 12, 'Temp CPU': 51.5, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069216}
{'time': 1689111061.355065, 'GPU': 59.4, 'CPU1': 6, 'CPU2': 24, 'CPU3': 23, 'CPU4': 78, 'CPU5': 5, 'CPU6': 5, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5068712}
{'time': 1689111062.351719, 'GPU': 12.0, 'CPU1': 8, 'CPU2': 23, 'CPU3': 26, 'CPU4': 78, 'CPU5': 7, 'CPU6': 4, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5068712}
{'time': 1689111063.356356, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 21, 'CPU3': 28, 'CPU4': 74, 'CPU5': 7, 'CPU6': 11, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069468}
{'time': 1689111064.351076, 'GPU': 30.9, 'CPU1': 9, 'CPU2': 10, 'CPU3': 22, 'CPU4': 79, 'CPU5': 12, 'CPU6': 11, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069972}
{'time': 1689111065.350803, 'GPU': 31.5, 'CPU1': 9, 'CPU2': 8, 'CPU3': 25, 'CPU4': 78, 'CPU5': 12, 'CPU6': 13, 'Temp CPU': 51.5, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069720}
{'time': 1689111066.352604, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 10, 'CPU3': 28, 'CPU4': 74, 'CPU5': 7, 'CPU6': 5, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070476}
{'time': 1689111067.353658, 'GPU': 41.6, 'CPU1': 18, 'CPU2': 12, 'CPU3': 23, 'CPU4': 78, 'CPU5': 8, 'CPU6': 5, 'Temp CPU': 52.0, 'Temp GPU': 50.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070476}
{'time': 1689111068.346494, 'GPU': 0.3, 'CPU1': 12, 'CPU2': 13, 'CPU3': 23, 'CPU4': 78, 'CPU5': 8, 'CPU6': 7, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070224}
{'time': 1689111069.352896, 'GPU': 19.4, 'CPU1': 10, 'CPU2': 8, 'CPU3': 27, 'CPU4': 75, 'CPU5': 17, 'CPU6': 9, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070980}
{'time': 1689111070.349366, 'GPU': 90.7, 'CPU1': 3, 'CPU2': 21, 'CPU3': 25, 'CPU4': 76, 'CPU5': 6, 'CPU6': 14, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5068964}
{'time': 1689111071.354062, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 9, 'CPU3': 22, 'CPU4': 80, 'CPU5': 8, 'CPU6': 24, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069484}
{'time': 1689111072.346069, 'GPU': 27.7, 'CPU1': 7, 'CPU2': 9, 'CPU3': 23, 'CPU4': 80, 'CPU5': 15, 'CPU6': 10, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069644}
{'time': 1689111073.367562, 'GPU': 11.8, 'CPU1': 9, 'CPU2': 10, 'CPU3': 24, 'CPU4': 76, 'CPU5': 15, 'CPU6': 8, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070148}
{'time': 1689111074.370605, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 10, 'CPU3': 28, 'CPU4': 72, 'CPU5': 4, 'CPU6': 20, 'Temp CPU': 52.0, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070400}
{'time': 1689111075.361532, 'GPU': 31.2, 'CPU1': 7, 'CPU2': 23, 'CPU3': 24, 'CPU4': 78, 'CPU5': 6, 'CPU6': 10, 'Temp CPU': 52.5, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069896}
{'time': 1689111076.35622, 'GPU': 0.4, 'CPU1': 8, 'CPU2': 13, 'CPU3': 22, 'CPU4': 78, 'CPU5': 12, 'CPU6': 10, 'Temp CPU': 52.5, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5071156}
{'time': 1689111077.362929, 'GPU': 30.0, 'CPU1': 4, 'CPU2': 7, 'CPU3': 27, 'CPU4': 74, 'CPU5': 17, 'CPU6': 9, 'Temp CPU': 52.0, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069896}
{'time': 1689111078.361956, 'GPU': 79.9, 'CPU1': 6, 'CPU2': 8, 'CPU3': 29, 'CPU4': 76, 'CPU5': 17, 'CPU6': 8, 'Temp CPU': 52.5, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070904}
{'time': 1689111079.38275, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 6, 'CPU3': 5, 'CPU4': 78, 'CPU5': 13, 'CPU6': 14, 'Temp CPU': 52.5, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070148}
{'time': 1689111080.368321, 'GPU': 5.5, 'CPU1': 7, 'CPU2': 23, 'CPU3': 22, 'CPU4': 79, 'CPU5': 6, 'CPU6': 9, 'Temp CPU': 52.5, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070652}
{'time': 1689111081.365505, 'GPU': 40.3, 'CPU1': 5, 'CPU2': 16, 'CPU3': 25, 'CPU4': 77, 'CPU5': 9, 'CPU6': 10, 'Temp CPU': 52.5, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069140}
{'time': 1689111082.362026, 'GPU': 0.0, 'CPU1': 5, 'CPU2': 6, 'CPU3': 21, 'CPU4': 79, 'CPU5': 20, 'CPU6': 10, 'Temp CPU': 52.5, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5068888}
{'time': 1689111083.383334, 'GPU': 57.6, 'CPU1': 11, 'CPU2': 4, 'CPU3': 22, 'CPU4': 79, 'CPU5': 18, 'CPU6': 13, 'Temp CPU': 52.5, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5068888}
{'time': 1689111084.368314, 'GPU': 4.1, 'CPU1': 5, 'CPU2': 19, 'CPU3': 24, 'CPU4': 77, 'CPU5': 5, 'CPU6': 12, 'Temp CPU': 52.5, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069392}
{'time': 1689111085.367455, 'GPU': 29.7, 'CPU1': 4, 'CPU2': 7, 'CPU3': 26, 'CPU4': 78, 'CPU5': 12, 'CPU6': 17, 'Temp CPU': 52.5, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069644}
{'time': 1689111086.374431, 'GPU': 76.1, 'CPU1': 7, 'CPU2': 4, 'CPU3': 24, 'CPU4': 76, 'CPU5': 8, 'CPU6': 19, 'Temp CPU': 52.5, 'Temp GPU': 50.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069644}
{'time': 1689111087.382209, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 19, 'CPU3': 22, 'CPU4': 80, 'CPU5': 11, 'CPU6': 4, 'Temp CPU': 53.0, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070896}
{'time': 1689111088.376648, 'GPU': 28.3, 'CPU1': 15, 'CPU2': 13, 'CPU3': 21, 'CPU4': 80, 'CPU5': 7, 'CPU6': 9, 'Temp CPU': 52.5, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070392}
{'time': 1689111089.384023, 'GPU': 34.0, 'CPU1': 11, 'CPU2': 15, 'CPU3': 24, 'CPU4': 77, 'CPU5': 2, 'CPU6': 10, 'Temp CPU': 53.0, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070392}
{'time': 1689111090.370819, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 20, 'CPU3': 28, 'CPU4': 74, 'CPU5': 6, 'CPU6': 9, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069888}
{'time': 1689111091.38664, 'GPU': 68.4, 'CPU1': 6, 'CPU2': 21, 'CPU3': 25, 'CPU4': 78, 'CPU5': 5, 'CPU6': 5, 'Temp CPU': 53.0, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069636}
{'time': 1689111092.375765, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 22, 'CPU3': 24, 'CPU4': 78, 'CPU5': 6, 'CPU6': 7, 'Temp CPU': 53.0, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069124}
{'time': 1689111093.368189, 'GPU': 35.1, 'CPU1': 7, 'CPU2': 18, 'CPU3': 28, 'CPU4': 75, 'CPU5': 6, 'CPU6': 9, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5068872}
{'time': 1689111094.385679, 'GPU': 42.7, 'CPU1': 6, 'CPU2': 8, 'CPU3': 25, 'CPU4': 77, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 53.0, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069124}
{'time': 1689111095.383011, 'GPU': 0.0, 'CPU1': 4, 'CPU2': 8, 'CPU3': 21, 'CPU4': 80, 'CPU5': 9, 'CPU6': 20, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069376}
{'time': 1689111096.383577, 'GPU': 27.3, 'CPU1': 4, 'CPU2': 6, 'CPU3': 22, 'CPU4': 80, 'CPU5': 17, 'CPU6': 13, 'Temp CPU': 53.0, 'Temp GPU': 51.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069376}
{'time': 1689111097.37713, 'GPU': 8.3, 'CPU1': 6, 'CPU2': 4, 'CPU3': 25, 'CPU4': 76, 'CPU5': 22, 'CPU6': 10, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5068620}
{'time': 1689111098.376311, 'GPU': 29.5, 'CPU1': 5, 'CPU2': 3, 'CPU3': 27, 'CPU4': 76, 'CPU5': 7, 'CPU6': 25, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069368}
{'time': 1689111099.381364, 'GPU': 60.3, 'CPU1': 5, 'CPU2': 3, 'CPU3': 24, 'CPU4': 76, 'CPU5': 15, 'CPU6': 15, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069116}
{'time': 1689111100.380031, 'GPU': 0.0, 'CPU1': 2, 'CPU2': 5, 'CPU3': 22, 'CPU4': 81, 'CPU5': 11, 'CPU6': 19, 'Temp CPU': 53.0, 'Temp GPU': 52.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069368}
{'time': 1689111101.388166, 'GPU': 94.8, 'CPU1': 6, 'CPU2': 7, 'CPU3': 23, 'CPU4': 78, 'CPU5': 10, 'CPU6': 18, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069116}
{'time': 1689111102.392863, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 4, 'CPU3': 24, 'CPU4': 78, 'CPU5': 20, 'CPU6': 10, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069116}
{'time': 1689111103.389489, 'GPU': 28.7, 'CPU1': 7, 'CPU2': 5, 'CPU3': 23, 'CPU4': 80, 'CPU5': 12, 'CPU6': 13, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069368}
{'time': 1689111104.381875, 'GPU': 11.1, 'CPU1': 8, 'CPU2': 9, 'CPU3': 65, 'CPU4': 36, 'CPU5': 17, 'CPU6': 6, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070376}
{'time': 1689111105.386713, 'GPU': 37.2, 'CPU1': 8, 'CPU2': 6, 'CPU3': 75, 'CPU4': 27, 'CPU5': 15, 'CPU6': 12, 'Temp CPU': 53.0, 'Temp GPU': 52.0, 'RAM_Total': 7012856, 'RAM_Usage': 5070376}
{'time': 1689111106.396253, 'GPU': 13.1, 'CPU1': 4, 'CPU2': 5, 'CPU3': 77, 'CPU4': 27, 'CPU5': 13, 'CPU6': 17, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069620}
{'time': 1689111107.386109, 'GPU': 25.1, 'CPU1': 6, 'CPU2': 4, 'CPU3': 79, 'CPU4': 27, 'CPU5': 11, 'CPU6': 18, 'Temp CPU': 53.5, 'Temp GPU': 52.0, 'RAM_Total': 7012856, 'RAM_Usage': 5069620}
{'time': 1689111108.403879, 'GPU': 54.3, 'CPU1': 4, 'CPU2': 6, 'CPU3': 77, 'CPU4': 25, 'CPU5': 19, 'CPU6': 11, 'Temp CPU': 53.0, 'Temp GPU': 51.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069368}
