{'time': 1689037191.688692, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 13, 'CPU3': 14, 'CPU4': 15, 'CPU5': 13, 'CPU6': 15, 'Temp CPU': 50.0, 'Temp GPU': 48.0, 'RAM_Total': 7012852, 'RAM_Usage': 2568404}
{'time': 1689037288.778536, 'GPU': 29.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 24, 'CPU4': 80, 'CPU5': 22, 'CPU6': 11, 'Temp CPU': 53.5, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887668}
{'time': 1689037289.772734, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 9, 'CPU3': 23, 'CPU4': 79, 'CPU5': 9, 'CPU6': 30, 'Temp CPU': 54.0, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888096}
{'time': 1689037290.767633, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 12, 'CPU3': 25, 'CPU4': 79, 'CPU5': 11, 'CPU6': 20, 'Temp CPU': 54.0, 'Temp GPU': 52.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887708}
{'time': 1689037291.770118, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 9, 'CPU3': 30, 'CPU4': 73, 'CPU5': 20, 'CPU6': 11, 'Temp CPU': 54.0, 'Temp GPU': 52.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888876}
{'time': 1689037292.770967, 'GPU': 6.2, 'CPU1': 10, 'CPU2': 8, 'CPU3': 31, 'CPU4': 70, 'CPU5': 14, 'CPU6': 18, 'Temp CPU': 54.0, 'Temp GPU': 52.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888464}
{'time': 1689037293.790821, 'GPU': 14.2, 'CPU1': 8, 'CPU2': 12, 'CPU3': 30, 'CPU4': 72, 'CPU5': 17, 'CPU6': 14, 'Temp CPU': 54.0, 'Temp GPU': 52.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888120}
{'time': 1689037294.78149, 'GPU': 82.4, 'CPU1': 14, 'CPU2': 20, 'CPU3': 24, 'CPU4': 79, 'CPU5': 8, 'CPU6': 9, 'Temp CPU': 54.0, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888876}
{'time': 1689037295.797402, 'GPU': 57.7, 'CPU1': 15, 'CPU2': 18, 'CPU3': 20, 'CPU4': 82, 'CPU5': 10, 'CPU6': 11, 'Temp CPU': 54.0, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888128}
{'time': 1689037296.780906, 'GPU': 11.4, 'CPU1': 14, 'CPU2': 21, 'CPU3': 25, 'CPU4': 81, 'CPU5': 10, 'CPU6': 7, 'Temp CPU': 54.0, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888624}
{'time': 1689037297.806593, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 17, 'CPU3': 24, 'CPU4': 78, 'CPU5': 13, 'CPU6': 8, 'Temp CPU': 54.0, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887868}
{'time': 1689037298.799108, 'GPU': 0.9, 'CPU1': 25, 'CPU2': 16, 'CPU3': 24, 'CPU4': 79, 'CPU5': 6, 'CPU6': 6, 'Temp CPU': 54.0, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887028}
{'time': 1689037299.796327, 'GPU': 64.1, 'CPU1': 21, 'CPU2': 17, 'CPU3': 33, 'CPU4': 72, 'CPU5': 7, 'CPU6': 9, 'Temp CPU': 54.0, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886776}
{'time': 1689037300.778966, 'GPU': 33.5, 'CPU1': 10, 'CPU2': 23, 'CPU3': 21, 'CPU4': 82, 'CPU5': 12, 'CPU6': 14, 'Temp CPU': 54.0, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887616}
{'time': 1689037301.787216, 'GPU': 34.3, 'CPU1': 11, 'CPU2': 10, 'CPU3': 25, 'CPU4': 80, 'CPU5': 16, 'CPU6': 11, 'Temp CPU': 54.5, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887952}
{'time': 1689037302.782982, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 12, 'CPU3': 26, 'CPU4': 79, 'CPU5': 17, 'CPU6': 13, 'Temp CPU': 54.5, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888876}
{'time': 1689037303.821948, 'GPU': 0.0, 'CPU1': 21, 'CPU2': 8, 'CPU3': 23, 'CPU4': 79, 'CPU5': 12, 'CPU6': 6, 'Temp CPU': 54.5, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888960}
{'time': 1689037304.78372, 'GPU': 36.8, 'CPU1': 17, 'CPU2': 16, 'CPU3': 25, 'CPU4': 78, 'CPU5': 11, 'CPU6': 11, 'Temp CPU': 54.5, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888960}
{'time': 1689037305.77941, 'GPU': 66.9, 'CPU1': 17, 'CPU2': 13, 'CPU3': 25, 'CPU4': 80, 'CPU5': 15, 'CPU6': 10, 'Temp CPU': 54.5, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888716}
{'time': 1689037306.808212, 'GPU': 96.4, 'CPU1': 9, 'CPU2': 6, 'CPU3': 26, 'CPU4': 81, 'CPU5': 13, 'CPU6': 19, 'Temp CPU': 54.5, 'Temp GPU': 53.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888432}
{'time': 1689037307.781829, 'GPU': 31.1, 'CPU1': 11, 'CPU2': 9, 'CPU3': 24, 'CPU4': 82, 'CPU5': 22, 'CPU6': 20, 'Temp CPU': 55.0, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888348}
{'time': 1689037308.785744, 'GPU': 29.8, 'CPU1': 10, 'CPU2': 7, 'CPU3': 25, 'CPU4': 79, 'CPU5': 10, 'CPU6': 19, 'Temp CPU': 54.5, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887424}
{'time': 1689037309.795108, 'GPU': 36.1, 'CPU1': 11, 'CPU2': 9, 'CPU3': 23, 'CPU4': 79, 'CPU5': 10, 'CPU6': 20, 'Temp CPU': 54.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886920}
{'time': 1689037310.791108, 'GPU': 1.1, 'CPU1': 13, 'CPU2': 12, 'CPU3': 26, 'CPU4': 79, 'CPU5': 17, 'CPU6': 14, 'Temp CPU': 54.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886668}
{'time': 1689037311.832473, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 14, 'CPU3': 29, 'CPU4': 80, 'CPU5': 16, 'CPU6': 13, 'Temp CPU': 55.0, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888600}
{'time': 1689037312.782661, 'GPU': 8.9, 'CPU1': 13, 'CPU2': 6, 'CPU3': 27, 'CPU4': 79, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 55.0, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887340}
{'time': 1689037313.802387, 'GPU': 9.9, 'CPU1': 10, 'CPU2': 14, 'CPU3': 32, 'CPU4': 72, 'CPU5': 6, 'CPU6': 18, 'Temp CPU': 55.0, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887340}
{'time': 1689037314.789223, 'GPU': 35.5, 'CPU1': 14, 'CPU2': 23, 'CPU3': 31, 'CPU4': 74, 'CPU5': 9, 'CPU6': 9, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888600}
{'time': 1689037315.8029, 'GPU': 46.1, 'CPU1': 17, 'CPU2': 17, 'CPU3': 23, 'CPU4': 79, 'CPU5': 7, 'CPU6': 10, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888348}
{'time': 1689037316.799947, 'GPU': 71.8, 'CPU1': 17, 'CPU2': 22, 'CPU3': 29, 'CPU4': 79, 'CPU5': 9, 'CPU6': 10, 'Temp CPU': 55.0, 'Temp GPU': 53.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887844}
{'time': 1689037317.803014, 'GPU': 86.6, 'CPU1': 15, 'CPU2': 20, 'CPU3': 24, 'CPU4': 80, 'CPU5': 10, 'CPU6': 8, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887928}
{'time': 1689037318.813468, 'GPU': 93.4, 'CPU1': 14, 'CPU2': 22, 'CPU3': 22, 'CPU4': 80, 'CPU5': 6, 'CPU6': 8, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887416}
{'time': 1689037319.803028, 'GPU': 35.8, 'CPU1': 16, 'CPU2': 18, 'CPU3': 25, 'CPU4': 81, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886660}
{'time': 1689037320.793415, 'GPU': 27.8, 'CPU1': 14, 'CPU2': 22, 'CPU3': 23, 'CPU4': 81, 'CPU5': 22, 'CPU6': 14, 'Temp CPU': 55.0, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888992}
{'time': 1689037321.804016, 'GPU': 33.0, 'CPU1': 17, 'CPU2': 22, 'CPU3': 25, 'CPU4': 79, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 55.0, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888088}
{'time': 1689037322.790915, 'GPU': 9.3, 'CPU1': 16, 'CPU2': 15, 'CPU3': 33, 'CPU4': 80, 'CPU5': 7, 'CPU6': 5, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886744}
{'time': 1689037323.797934, 'GPU': 1.8, 'CPU1': 8, 'CPU2': 9, 'CPU3': 23, 'CPU4': 80, 'CPU5': 17, 'CPU6': 14, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888164}
{'time': 1689037324.820198, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 8, 'CPU3': 24, 'CPU4': 79, 'CPU5': 17, 'CPU6': 12, 'Temp CPU': 55.0, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888080}
{'time': 1689037325.806088, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 11, 'CPU3': 25, 'CPU4': 79, 'CPU5': 29, 'CPU6': 11, 'Temp CPU': 55.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887884}
{'time': 1689037326.810567, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 11, 'CPU3': 31, 'CPU4': 72, 'CPU5': 17, 'CPU6': 15, 'Temp CPU': 55.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887912}
{'time': 1689037327.793179, 'GPU': 11.6, 'CPU1': 9, 'CPU2': 10, 'CPU3': 33, 'CPU4': 69, 'CPU5': 13, 'CPU6': 23, 'Temp CPU': 55.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887156}
{'time': 1689037328.817146, 'GPU': 14.5, 'CPU1': 10, 'CPU2': 11, 'CPU3': 27, 'CPU4': 79, 'CPU5': 8, 'CPU6': 23, 'Temp CPU': 55.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886896}
{'time': 1689037329.805651, 'GPU': 67.7, 'CPU1': 14, 'CPU2': 11, 'CPU3': 23, 'CPU4': 79, 'CPU5': 17, 'CPU6': 13, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887652}
{'time': 1689037330.814704, 'GPU': 79.8, 'CPU1': 10, 'CPU2': 5, 'CPU3': 27, 'CPU4': 80, 'CPU5': 17, 'CPU6': 14, 'Temp CPU': 55.5, 'Temp GPU': 54.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887316}
{'time': 1689037331.823868, 'GPU': 97.7, 'CPU1': 9, 'CPU2': 8, 'CPU3': 25, 'CPU4': 81, 'CPU5': 20, 'CPU6': 16, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887316}
{'time': 1689037332.803418, 'GPU': 39.8, 'CPU1': 10, 'CPU2': 11, 'CPU3': 21, 'CPU4': 81, 'CPU5': 13, 'CPU6': 18, 'Temp CPU': 55.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887400}
{'time': 1689037333.803565, 'GPU': 32.9, 'CPU1': 6, 'CPU2': 10, 'CPU3': 23, 'CPU4': 80, 'CPU5': 15, 'CPU6': 21, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887652}
{'time': 1689037334.799845, 'GPU': 35.8, 'CPU1': 10, 'CPU2': 9, 'CPU3': 24, 'CPU4': 80, 'CPU5': 18, 'CPU6': 16, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887308}
{'time': 1689037335.801213, 'GPU': 36.5, 'CPU1': 12, 'CPU2': 9, 'CPU3': 25, 'CPU4': 79, 'CPU5': 16, 'CPU6': 9, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888584}
{'time': 1689037336.823023, 'GPU': 34.5, 'CPU1': 10, 'CPU2': 6, 'CPU3': 29, 'CPU4': 80, 'CPU5': 5, 'CPU6': 20, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887104}
{'time': 1689037337.821547, 'GPU': 11.2, 'CPU1': 12, 'CPU2': 19, 'CPU3': 29, 'CPU4': 79, 'CPU5': 10, 'CPU6': 8, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887524}
{'time': 1689037338.795762, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 12, 'CPU3': 26, 'CPU4': 79, 'CPU5': 18, 'CPU6': 17, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887052}
{'time': 1689037339.813988, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 10, 'CPU3': 22, 'CPU4': 79, 'CPU5': 11, 'CPU6': 16, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887068}
{'time': 1689037340.845564, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 7, 'CPU3': 24, 'CPU4': 79, 'CPU5': 26, 'CPU6': 10, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887740}
{'time': 1689037341.817369, 'GPU': 8.7, 'CPU1': 15, 'CPU2': 10, 'CPU3': 26, 'CPU4': 80, 'CPU5': 20, 'CPU6': 14, 'Temp CPU': 56.0, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888496}
{'time': 1689037342.819942, 'GPU': 9.6, 'CPU1': 9, 'CPU2': 11, 'CPU3': 31, 'CPU4': 72, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 56.0, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888160}
{'time': 1689037343.82988, 'GPU': 12.8, 'CPU1': 11, 'CPU2': 8, 'CPU3': 33, 'CPU4': 70, 'CPU5': 19, 'CPU6': 15, 'Temp CPU': 56.5, 'Temp GPU': 54.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887488}
{'time': 1689037344.805668, 'GPU': 28.1, 'CPU1': 10, 'CPU2': 10, 'CPU3': 32, 'CPU4': 15, 'CPU5': 25, 'CPU6': 67, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887124}
{'time': 1689037345.807349, 'GPU': 27.2, 'CPU1': 10, 'CPU2': 7, 'CPU3': 31, 'CPU4': 20, 'CPU5': 7, 'CPU6': 79, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887060}
{'time': 1689037346.817484, 'GPU': 8.9, 'CPU1': 11, 'CPU2': 9, 'CPU3': 21, 'CPU4': 28, 'CPU5': 11, 'CPU6': 78, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887172}
{'time': 1689037347.847368, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 8, 'CPU3': 20, 'CPU4': 27, 'CPU5': 5, 'CPU6': 81, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886868}
{'time': 1689037348.831951, 'GPU': 10.7, 'CPU1': 16, 'CPU2': 21, 'CPU3': 10, 'CPU4': 26, 'CPU5': 5, 'CPU6': 80, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888380}
{'time': 1689037349.846582, 'GPU': 78.8, 'CPU1': 13, 'CPU2': 19, 'CPU3': 27, 'CPU4': 11, 'CPU5': 5, 'CPU6': 80, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4888212}
{'time': 1689037350.832317, 'GPU': 33.4, 'CPU1': 10, 'CPU2': 10, 'CPU3': 31, 'CPU4': 19, 'CPU5': 10, 'CPU6': 81, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887288}
{'time': 1689037351.844292, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 4, 'CPU3': 15, 'CPU4': 34, 'CPU5': 8, 'CPU6': 81, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887368}
{'time': 1689037352.844715, 'GPU': 14.8, 'CPU1': 12, 'CPU2': 9, 'CPU3': 16, 'CPU4': 30, 'CPU5': 15, 'CPU6': 80, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887120}
{'time': 1689037353.834267, 'GPU': 72.6, 'CPU1': 11, 'CPU2': 11, 'CPU3': 21, 'CPU4': 29, 'CPU5': 10, 'CPU6': 81, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4887036}
{'time': 1689037354.823403, 'GPU': 34.9, 'CPU1': 12, 'CPU2': 10, 'CPU3': 15, 'CPU4': 32, 'CPU5': 11, 'CPU6': 80, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886728}
{'time': 1689037355.838494, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 15, 'CPU3': 7, 'CPU4': 30, 'CPU5': 5, 'CPU6': 79, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4888660}
{'time': 1689037356.826186, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 18, 'CPU3': 12, 'CPU4': 28, 'CPU5': 9, 'CPU6': 80, 'Temp CPU': 57.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887652}
{'time': 1689037357.84778, 'GPU': 36.8, 'CPU1': 17, 'CPU2': 17, 'CPU3': 33, 'CPU4': 9, 'CPU5': 6, 'CPU6': 73, 'Temp CPU': 57.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887724}
{'time': 1689037358.830067, 'GPU': 38.1, 'CPU1': 22, 'CPU2': 15, 'CPU3': 28, 'CPU4': 5, 'CPU5': 6, 'CPU6': 82, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886452}
{'time': 1689037359.831325, 'GPU': 28.0, 'CPU1': 15, 'CPU2': 20, 'CPU3': 27, 'CPU4': 6, 'CPU5': 11, 'CPU6': 80, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887220}
{'time': 1689037360.838108, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 13, 'CPU3': 28, 'CPU4': 5, 'CPU5': 11, 'CPU6': 81, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886032}
{'time': 1689037361.839722, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 9, 'CPU3': 12, 'CPU4': 35, 'CPU5': 75, 'CPU6': 15, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886284}
{'time': 1689037362.839008, 'GPU': 25.0, 'CPU1': 10, 'CPU2': 6, 'CPU3': 71, 'CPU4': 33, 'CPU5': 15, 'CPU6': 18, 'Temp CPU': 57.0, 'Temp GPU': 55.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886496}
{'time': 1689037363.82938, 'GPU': 68.3, 'CPU1': 9, 'CPU2': 10, 'CPU3': 80, 'CPU4': 25, 'CPU5': 5, 'CPU6': 25, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4885756}
{'time': 1689037364.822153, 'GPU': 71.5, 'CPU1': 8, 'CPU2': 7, 'CPU3': 80, 'CPU4': 25, 'CPU5': 9, 'CPU6': 24, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4885520}
{'time': 1689037365.834849, 'GPU': 71.3, 'CPU1': 10, 'CPU2': 9, 'CPU3': 80, 'CPU4': 23, 'CPU5': 20, 'CPU6': 15, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886020}
{'time': 1689037366.846973, 'GPU': 75.1, 'CPU1': 9, 'CPU2': 10, 'CPU3': 80, 'CPU4': 26, 'CPU5': 6, 'CPU6': 23, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886284}
{'time': 1689037367.83604, 'GPU': 61.5, 'CPU1': 14, 'CPU2': 13, 'CPU3': 82, 'CPU4': 25, 'CPU5': 12, 'CPU6': 22, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012852, 'RAM_Usage': 4885780}
{'time': 1689037368.832016, 'GPU': 27.0, 'CPU1': 12, 'CPU2': 10, 'CPU3': 31, 'CPU4': 71, 'CPU5': 5, 'CPU6': 19, 'Temp CPU': 56.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887544}
{'time': 1689037369.829755, 'GPU': 32.7, 'CPU1': 17, 'CPU2': 21, 'CPU3': 25, 'CPU4': 80, 'CPU5': 9, 'CPU6': 7, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887688}
{'time': 1689037370.845774, 'GPU': 29.9, 'CPU1': 11, 'CPU2': 21, 'CPU3': 23, 'CPU4': 80, 'CPU5': 10, 'CPU6': 5, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4887544}
{'time': 1689037371.828477, 'GPU': 28.2, 'CPU1': 24, 'CPU2': 13, 'CPU3': 25, 'CPU4': 80, 'CPU5': 8, 'CPU6': 9, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886724}
{'time': 1689037372.853903, 'GPU': 26.9, 'CPU1': 15, 'CPU2': 19, 'CPU3': 83, 'CPU4': 24, 'CPU5': 6, 'CPU6': 7, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886824}
{'time': 1689037373.840665, 'GPU': 33.4, 'CPU1': 15, 'CPU2': 22, 'CPU3': 79, 'CPU4': 27, 'CPU5': 8, 'CPU6': 7, 'Temp CPU': 57.0, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886824}
{'time': 1689037374.863772, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 20, 'CPU3': 16, 'CPU4': 28, 'CPU5': 67, 'CPU6': 6, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4885564}
{'time': 1689037375.850031, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 14, 'CPU3': 80, 'CPU4': 28, 'CPU5': 11, 'CPU6': 23, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4885816}
{'time': 1689037376.842379, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 11, 'CPU3': 74, 'CPU4': 31, 'CPU5': 9, 'CPU6': 19, 'Temp CPU': 57.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4885248}
{'time': 1689037377.830605, 'GPU': 3.4, 'CPU1': 16, 'CPU2': 9, 'CPU3': 78, 'CPU4': 31, 'CPU5': 5, 'CPU6': 18, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4885500}
{'time': 1689037378.844163, 'GPU': 14.7, 'CPU1': 25, 'CPU2': 10, 'CPU3': 74, 'CPU4': 4, 'CPU5': 6, 'CPU6': 31, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886004}
{'time': 1689037379.842251, 'GPU': 82.4, 'CPU1': 23, 'CPU2': 14, 'CPU3': 79, 'CPU4': 12, 'CPU5': 13, 'CPU6': 22, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4885500}
{'time': 1689037380.84445, 'GPU': 43.4, 'CPU1': 19, 'CPU2': 20, 'CPU3': 81, 'CPU4': 16, 'CPU5': 11, 'CPU6': 27, 'Temp CPU': 57.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886664}
{'time': 1689037381.842157, 'GPU': 27.8, 'CPU1': 14, 'CPU2': 10, 'CPU3': 21, 'CPU4': 80, 'CPU5': 11, 'CPU6': 18, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886160}
{'time': 1689037382.849733, 'GPU': 31.2, 'CPU1': 17, 'CPU2': 14, 'CPU3': 21, 'CPU4': 81, 'CPU5': 7, 'CPU6': 13, 'Temp CPU': 57.5, 'Temp GPU': 56.0, 'RAM_Total': 7012852, 'RAM_Usage': 4886412}
{'time': 1689037383.843748, 'GPU': 28.7, 'CPU1': 8, 'CPU2': 12, 'CPU3': 22, 'CPU4': 81, 'CPU5': 14, 'CPU6': 20, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886916}
{'time': 1689037384.853739, 'GPU': 24.8, 'CPU1': 8, 'CPU2': 9, 'CPU3': 24, 'CPU4': 80, 'CPU5': 11, 'CPU6': 17, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012852, 'RAM_Usage': 4886916}
