{'time': 1689166547.587716, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 24, 'CPU4': 29, 'CPU5': 18, 'CPU6': 21, 'Temp CPU': 52.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 2704216}
{'time': 1689166644.682641, 'GPU': 62.0, 'CPU1': 9, 'CPU2': 6, 'CPU3': 21, 'CPU4': 11, 'CPU5': 22, 'CPU6': 80, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974136}
{'time': 1689166645.675061, 'GPU': 27.9, 'CPU1': 8, 'CPU2': 6, 'CPU3': 17, 'CPU4': 12, 'CPU5': 23, 'CPU6': 78, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974152}
{'time': 1689166646.69551, 'GPU': 34.3, 'CPU1': 6, 'CPU2': 7, 'CPU3': 10, 'CPU4': 18, 'CPU5': 28, 'CPU6': 78, 'Temp CPU': 55.0, 'Temp GPU': 55.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974420}
{'time': 1689166647.705894, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 12, 'CPU3': 20, 'CPU4': 9, 'CPU5': 28, 'CPU6': 78, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974444}
{'time': 1689166648.681734, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 12, 'CPU3': 10, 'CPU4': 20, 'CPU5': 25, 'CPU6': 77, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974696}
{'time': 1689166649.690913, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 9, 'CPU3': 10, 'CPU4': 21, 'CPU5': 29, 'CPU6': 74, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974948}
{'time': 1689166650.697624, 'GPU': 12.1, 'CPU1': 10, 'CPU2': 8, 'CPU3': 17, 'CPU4': 12, 'CPU5': 30, 'CPU6': 71, 'Temp CPU': 56.0, 'Temp GPU': 54.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974948}
{'time': 1689166651.691176, 'GPU': 20.1, 'CPU1': 70, 'CPU2': 7, 'CPU3': 9, 'CPU4': 21, 'CPU5': 26, 'CPU6': 19, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974444}
{'time': 1689166652.702289, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 78, 'CPU3': 20, 'CPU4': 6, 'CPU5': 26, 'CPU6': 6, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012856, 'RAM_Usage': 4973184}
{'time': 1689166653.704693, 'GPU': 3.6, 'CPU1': 55, 'CPU2': 30, 'CPU3': 27, 'CPU4': 11, 'CPU5': 13, 'CPU6': 15, 'Temp CPU': 55.5, 'Temp GPU': 54.5, 'RAM_Total': 7012856, 'RAM_Usage': 4972428}
{'time': 1689166654.706859, 'GPU': 67.0, 'CPU1': 40, 'CPU2': 10, 'CPU3': 15, 'CPU4': 72, 'CPU5': 5, 'CPU6': 8, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012856, 'RAM_Usage': 4973688}
{'time': 1689166655.696292, 'GPU': 28.6, 'CPU1': 10, 'CPU2': 36, 'CPU3': 12, 'CPU4': 79, 'CPU5': 9, 'CPU6': 12, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975704}
{'time': 1689166656.689648, 'GPU': 33.4, 'CPU1': 16, 'CPU2': 16, 'CPU3': 26, 'CPU4': 77, 'CPU5': 7, 'CPU6': 6, 'Temp CPU': 56.0, 'Temp GPU': 55.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975200}
{'time': 1689166657.693221, 'GPU': 27.6, 'CPU1': 9, 'CPU2': 21, 'CPU3': 23, 'CPU4': 78, 'CPU5': 10, 'CPU6': 6, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974444}
{'time': 1689166658.694103, 'GPU': 4.1, 'CPU1': 6, 'CPU2': 10, 'CPU3': 27, 'CPU4': 78, 'CPU5': 16, 'CPU6': 11, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975712}
{'time': 1689166659.696021, 'GPU': 4.1, 'CPU1': 7, 'CPU2': 15, 'CPU3': 28, 'CPU4': 77, 'CPU5': 15, 'CPU6': 6, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975144}
{'time': 1689166660.699288, 'GPU': 2.5, 'CPU1': 9, 'CPU2': 18, 'CPU3': 25, 'CPU4': 78, 'CPU5': 8, 'CPU6': 6, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975144}
{'time': 1689166661.69793, 'GPU': 0.9, 'CPU1': 7, 'CPU2': 8, 'CPU3': 24, 'CPU4': 78, 'CPU5': 12, 'CPU6': 19, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974388}
{'time': 1689166662.697603, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 9, 'CPU3': 64, 'CPU4': 40, 'CPU5': 8, 'CPU6': 18, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975648}
{'time': 1689166663.697486, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 10, 'CPU3': 78, 'CPU4': 24, 'CPU5': 7, 'CPU6': 19, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975900}
{'time': 1689166664.71009, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 6, 'CPU3': 29, 'CPU4': 73, 'CPU5': 14, 'CPU6': 16, 'Temp CPU': 56.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974640}
{'time': 1689166665.701362, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 10, 'CPU3': 47, 'CPU4': 58, 'CPU5': 9, 'CPU6': 18, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974892}
{'time': 1689166666.709868, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 6, 'CPU3': 72, 'CPU4': 29, 'CPU5': 8, 'CPU6': 21, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975396}
{'time': 1689166667.702601, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 10, 'CPU3': 14, 'CPU4': 27, 'CPU5': 70, 'CPU6': 19, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974640}
{'time': 1689166668.701831, 'GPU': 4.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 70, 'CPU4': 30, 'CPU5': 10, 'CPU6': 20, 'Temp CPU': 56.5, 'Temp GPU': 55.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975144}
{'time': 1689166669.713595, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 16, 'CPU3': 75, 'CPU4': 29, 'CPU5': 6, 'CPU6': 6, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975648}
{'time': 1689166670.708866, 'GPU': 3.8, 'CPU1': 21, 'CPU2': 12, 'CPU3': 72, 'CPU4': 30, 'CPU5': 6, 'CPU6': 6, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975900}
{'time': 1689166671.715885, 'GPU': 0.3, 'CPU1': 9, 'CPU2': 17, 'CPU3': 73, 'CPU4': 29, 'CPU5': 11, 'CPU6': 9, 'Temp CPU': 56.5, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975648}
{'time': 1689166672.727274, 'GPU': 11.5, 'CPU1': 9, 'CPU2': 12, 'CPU3': 74, 'CPU4': 31, 'CPU5': 15, 'CPU6': 10, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976324}
{'time': 1689166673.715585, 'GPU': 91.3, 'CPU1': 24, 'CPU2': 55, 'CPU3': 20, 'CPU4': 31, 'CPU5': 8, 'CPU6': 20, 'Temp CPU': 57.0, 'Temp GPU': 55.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976296}
{'time': 1689166674.711031, 'GPU': 24.9, 'CPU1': 14, 'CPU2': 80, 'CPU3': 5, 'CPU4': 25, 'CPU5': 11, 'CPU6': 17, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974784}
{'time': 1689166675.725328, 'GPU': 34.1, 'CPU1': 7, 'CPU2': 34, 'CPU3': 19, 'CPU4': 70, 'CPU5': 11, 'CPU6': 16, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974020}
{'time': 1689166676.705917, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 18, 'CPU3': 25, 'CPU4': 78, 'CPU5': 16, 'CPU6': 8, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4976036}
{'time': 1689166677.718064, 'GPU': 1.3, 'CPU1': 22, 'CPU2': 13, 'CPU3': 25, 'CPU4': 78, 'CPU5': 7, 'CPU6': 10, 'Temp CPU': 56.5, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975280}
{'time': 1689166678.717461, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 18, 'CPU3': 27, 'CPU4': 79, 'CPU5': 8, 'CPU6': 5, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974696}
{'time': 1689166679.722091, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 21, 'CPU3': 24, 'CPU4': 78, 'CPU5': 6, 'CPU6': 4, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974688}
{'time': 1689166680.729739, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 32, 'CPU3': 25, 'CPU4': 78, 'CPU5': 8, 'CPU6': 5, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974688}
{'time': 1689166681.744829, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 19, 'CPU3': 22, 'CPU4': 79, 'CPU5': 7, 'CPU6': 8, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974688}
{'time': 1689166682.738862, 'GPU': 0.0, 'CPU1': 27, 'CPU2': 13, 'CPU3': 25, 'CPU4': 78, 'CPU5': 5, 'CPU6': 7, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974688}
{'time': 1689166683.714397, 'GPU': 0.3, 'CPU1': 10, 'CPU2': 20, 'CPU3': 32, 'CPU4': 72, 'CPU5': 10, 'CPU6': 11, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975696}
{'time': 1689166684.705157, 'GPU': 33.9, 'CPU1': 8, 'CPU2': 45, 'CPU3': 7, 'CPU4': 76, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975696}
{'time': 1689166685.729142, 'GPU': 16.1, 'CPU1': 7, 'CPU2': 29, 'CPU3': 1, 'CPU4': 78, 'CPU5': 13, 'CPU6': 16, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975444}
{'time': 1689166686.720991, 'GPU': 50.7, 'CPU1': 11, 'CPU2': 29, 'CPU3': 5, 'CPU4': 78, 'CPU5': 7, 'CPU6': 22, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4974428}
{'time': 1689166687.733511, 'GPU': 83.1, 'CPU1': 10, 'CPU2': 18, 'CPU3': 46, 'CPU4': 39, 'CPU5': 29, 'CPU6': 17, 'Temp CPU': 57.0, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975436}
{'time': 1689166688.734862, 'GPU': 64.2, 'CPU1': 11, 'CPU2': 10, 'CPU3': 25, 'CPU4': 78, 'CPU5': 9, 'CPU6': 23, 'Temp CPU': 57.0, 'Temp GPU': 56.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975452}
{'time': 1689166689.727053, 'GPU': 26.2, 'CPU1': 9, 'CPU2': 8, 'CPU3': 24, 'CPU4': 80, 'CPU5': 15, 'CPU6': 15, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975232}
{'time': 1689166690.716237, 'GPU': 29.3, 'CPU1': 9, 'CPU2': 8, 'CPU3': 27, 'CPU4': 78, 'CPU5': 10, 'CPU6': 19, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974980}
{'time': 1689166691.71462, 'GPU': 30.3, 'CPU1': 10, 'CPU2': 11, 'CPU3': 23, 'CPU4': 79, 'CPU5': 9, 'CPU6': 19, 'Temp CPU': 57.0, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975736}
{'time': 1689166692.725847, 'GPU': 82.9, 'CPU1': 7, 'CPU2': 8, 'CPU3': 25, 'CPU4': 77, 'CPU5': 17, 'CPU6': 14, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975752}
{'time': 1689166693.735204, 'GPU': 99.2, 'CPU1': 10, 'CPU2': 8, 'CPU3': 24, 'CPU4': 78, 'CPU5': 16, 'CPU6': 14, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975028}
{'time': 1689166694.741415, 'GPU': 90.4, 'CPU1': 11, 'CPU2': 9, 'CPU3': 26, 'CPU4': 78, 'CPU5': 8, 'CPU6': 19, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975532}
{'time': 1689166695.723169, 'GPU': 58.7, 'CPU1': 9, 'CPU2': 8, 'CPU3': 22, 'CPU4': 79, 'CPU5': 15, 'CPU6': 17, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975028}
{'time': 1689166696.735843, 'GPU': 88.2, 'CPU1': 8, 'CPU2': 7, 'CPU3': 24, 'CPU4': 77, 'CPU5': 10, 'CPU6': 21, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975028}
{'time': 1689166697.725762, 'GPU': 96.1, 'CPU1': 10, 'CPU2': 9, 'CPU3': 24, 'CPU4': 78, 'CPU5': 8, 'CPU6': 21, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975784}
{'time': 1689166698.73465, 'GPU': 71.4, 'CPU1': 8, 'CPU2': 8, 'CPU3': 24, 'CPU4': 78, 'CPU5': 10, 'CPU6': 23, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975564}
{'time': 1689166699.733864, 'GPU': 59.0, 'CPU1': 6, 'CPU2': 7, 'CPU3': 24, 'CPU4': 77, 'CPU5': 13, 'CPU6': 20, 'Temp CPU': 58.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975580}
{'time': 1689166700.734056, 'GPU': 65.5, 'CPU1': 6, 'CPU2': 10, 'CPU3': 23, 'CPU4': 79, 'CPU5': 16, 'CPU6': 13, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975580}
{'time': 1689166701.738143, 'GPU': 57.9, 'CPU1': 10, 'CPU2': 11, 'CPU3': 24, 'CPU4': 79, 'CPU5': 19, 'CPU6': 9, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976336}
{'time': 1689166702.738918, 'GPU': 35.4, 'CPU1': 18, 'CPU2': 13, 'CPU3': 24, 'CPU4': 79, 'CPU5': 8, 'CPU6': 11, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976588}
{'time': 1689166703.738875, 'GPU': 14.3, 'CPU1': 8, 'CPU2': 8, 'CPU3': 26, 'CPU4': 79, 'CPU5': 15, 'CPU6': 13, 'Temp CPU': 57.5, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976116}
{'time': 1689166704.735159, 'GPU': 10.7, 'CPU1': 8, 'CPU2': 7, 'CPU3': 23, 'CPU4': 79, 'CPU5': 17, 'CPU6': 12, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975140}
{'time': 1689166705.738224, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 6, 'CPU3': 65, 'CPU4': 40, 'CPU5': 15, 'CPU6': 11, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012856, 'RAM_Usage': 4976148}
{'time': 1689166706.738918, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 7, 'CPU3': 77, 'CPU4': 29, 'CPU5': 16, 'CPU6': 14, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975928}
{'time': 1689166707.741168, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 48, 'CPU4': 54, 'CPU5': 22, 'CPU6': 9, 'Temp CPU': 57.5, 'Temp GPU': 57.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975928}
{'time': 1689166708.736236, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 11, 'CPU3': 69, 'CPU4': 34, 'CPU5': 16, 'CPU6': 11, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012856, 'RAM_Usage': 4976684}
{'time': 1689166709.744976, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 7, 'CPU3': 72, 'CPU4': 29, 'CPU5': 8, 'CPU6': 13, 'Temp CPU': 58.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976612}
{'time': 1689166710.742763, 'GPU': 7.7, 'CPU1': 11, 'CPU2': 68, 'CPU3': 17, 'CPU4': 27, 'CPU5': 13, 'CPU6': 19, 'Temp CPU': 59.0, 'Temp GPU': 57.0, 'RAM_Total': 7012856, 'RAM_Usage': 4976108}
{'time': 1689166711.755778, 'GPU': 29.0, 'CPU1': 7, 'CPU2': 73, 'CPU3': 7, 'CPU4': 21, 'CPU5': 25, 'CPU6': 20, 'Temp CPU': 59.0, 'Temp GPU': 56.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974848}
{'time': 1689166712.744915, 'GPU': 67.2, 'CPU1': 13, 'CPU2': 25, 'CPU3': 67, 'CPU4': 7, 'CPU5': 32, 'CPU6': 20, 'Temp CPU': 59.0, 'Temp GPU': 57.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975856}
{'time': 1689166713.743424, 'GPU': 93.9, 'CPU1': 11, 'CPU2': 23, 'CPU3': 80, 'CPU4': 2, 'CPU5': 28, 'CPU6': 6, 'Temp CPU': 58.5, 'Temp GPU': 57.0, 'RAM_Total': 7012856, 'RAM_Usage': 4976108}
{'time': 1689166714.751719, 'GPU': 27.0, 'CPU1': 13, 'CPU2': 18, 'CPU3': 19, 'CPU4': 63, 'CPU5': 28, 'CPU6': 9, 'Temp CPU': 58.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976108}
{'time': 1689166715.752168, 'GPU': 25.1, 'CPU1': 8, 'CPU2': 27, 'CPU3': 47, 'CPU4': 35, 'CPU5': 27, 'CPU6': 6, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975100}
{'time': 1689166716.760637, 'GPU': 4.8, 'CPU1': 11, 'CPU2': 20, 'CPU3': 79, 'CPU4': 0, 'CPU5': 32, 'CPU6': 8, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975532}
{'time': 1689166717.761823, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 16, 'CPU3': 43, 'CPU4': 51, 'CPU5': 13, 'CPU6': 8, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975000}
{'time': 1689166718.756377, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 18, 'CPU3': 24, 'CPU4': 79, 'CPU5': 6, 'CPU6': 8, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975200}
{'time': 1689166719.745681, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 15, 'CPU3': 27, 'CPU4': 79, 'CPU5': 7, 'CPU6': 5, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975200}
{'time': 1689166720.755282, 'GPU': 1.3, 'CPU1': 11, 'CPU2': 24, 'CPU3': 24, 'CPU4': 78, 'CPU5': 7, 'CPU6': 4, 'Temp CPU': 59.0, 'Temp GPU': 58.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975440}
{'time': 1689166721.759288, 'GPU': 1.0, 'CPU1': 41, 'CPU2': 9, 'CPU3': 32, 'CPU4': 73, 'CPU5': 8, 'CPU6': 11, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976196}
{'time': 1689166722.753183, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 14, 'CPU3': 79, 'CPU4': 24, 'CPU5': 7, 'CPU6': 8, 'Temp CPU': 59.0, 'Temp GPU': 58.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975440}
{'time': 1689166723.768111, 'GPU': 0.0, 'CPU1': 26, 'CPU2': 22, 'CPU3': 15, 'CPU4': 30, 'CPU5': 55, 'CPU6': 9, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975944}
{'time': 1689166724.760118, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 11, 'CPU3': 18, 'CPU4': 33, 'CPU5': 76, 'CPU6': 13, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974936}
{'time': 1689166725.753637, 'GPU': 63.9, 'CPU1': 14, 'CPU2': 60, 'CPU3': 41, 'CPU4': 5, 'CPU5': 21, 'CPU6': 8, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974180}
{'time': 1689166726.765797, 'GPU': 65.4, 'CPU1': 12, 'CPU2': 9, 'CPU3': 78, 'CPU4': 23, 'CPU5': 8, 'CPU6': 23, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975180}
{'time': 1689166727.771137, 'GPU': 63.9, 'CPU1': 11, 'CPU2': 9, 'CPU3': 79, 'CPU4': 25, 'CPU5': 9, 'CPU6': 17, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4974928}
{'time': 1689166728.747781, 'GPU': 61.3, 'CPU1': 25, 'CPU2': 10, 'CPU3': 78, 'CPU4': 27, 'CPU5': 8, 'CPU6': 10, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975180}
{'time': 1689166729.757482, 'GPU': 45.5, 'CPU1': 24, 'CPU2': 11, 'CPU3': 78, 'CPU4': 25, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975180}
{'time': 1689166730.759267, 'GPU': 25.7, 'CPU1': 17, 'CPU2': 16, 'CPU3': 79, 'CPU4': 27, 'CPU5': 9, 'CPU6': 5, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975180}
{'time': 1689166731.765871, 'GPU': 14.4, 'CPU1': 19, 'CPU2': 14, 'CPU3': 78, 'CPU4': 24, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975180}
{'time': 1689166732.761028, 'GPU': 35.6, 'CPU1': 13, 'CPU2': 21, 'CPU3': 79, 'CPU4': 24, 'CPU5': 6, 'CPU6': 11, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975684}
{'time': 1689166733.768171, 'GPU': 41.2, 'CPU1': 10, 'CPU2': 24, 'CPU3': 78, 'CPU4': 24, 'CPU5': 7, 'CPU6': 5, 'Temp CPU': 59.0, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975684}
{'time': 1689166734.770043, 'GPU': 45.2, 'CPU1': 13, 'CPU2': 23, 'CPU3': 79, 'CPU4': 26, 'CPU5': 4, 'CPU6': 10, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975180}
{'time': 1689166735.76757, 'GPU': 45.1, 'CPU1': 15, 'CPU2': 12, 'CPU3': 78, 'CPU4': 27, 'CPU5': 9, 'CPU6': 8, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976188}
{'time': 1689166736.750572, 'GPU': 35.2, 'CPU1': 11, 'CPU2': 7, 'CPU3': 78, 'CPU4': 25, 'CPU5': 18, 'CPU6': 13, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975684}
{'time': 1689166737.762512, 'GPU': 12.5, 'CPU1': 11, 'CPU2': 8, 'CPU3': 78, 'CPU4': 26, 'CPU5': 20, 'CPU6': 11, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975936}
{'time': 1689166738.75855, 'GPU': 3.4, 'CPU1': 11, 'CPU2': 11, 'CPU3': 77, 'CPU4': 28, 'CPU5': 14, 'CPU6': 12, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4975432}
{'time': 1689166739.775043, 'GPU': 0.0, 'CPU1': 25, 'CPU2': 7, 'CPU3': 76, 'CPU4': 28, 'CPU5': 8, 'CPU6': 5, 'Temp CPU': 59.5, 'Temp GPU': 58.0, 'RAM_Total': 7012856, 'RAM_Usage': 4975952}
{'time': 1689166740.765418, 'GPU': 0.0, 'CPU1': 27, 'CPU2': 19, 'CPU3': 72, 'CPU4': 30, 'CPU5': 7, 'CPU6': 10, 'Temp CPU': 59.5, 'Temp GPU': 57.5, 'RAM_Total': 7012856, 'RAM_Usage': 4976080}
